"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"52","880","1017.18","1017.650024","1014.890015","1009.22998","1001.159973","991.2700195","980.2399902","969.1400146","960.0499878","954.4099731","0.9","0.899999976","0.910000026","0.920000017","0.920000017","0.920000017","0.920000017","0.920000017","0.920000017","0.920000017","2018-06-22 16:33:33"
"53","890","1127.34","1116.369995","1104.849976","1091.910034","1076.869995","1059.300049","1039.079956","1016.599976","993.5100098","971.710022","1","0.99000001","0.980000019","0.970000029","0.959999979","0.959999979","0.949999988","0.939999998","0.930000007","0.930000007","2018-06-22 16:33:45"
"54","900","870.31","894.9099731","917.2199707","936.789978","952.9299927","964.8099976","971.5700073","972.710022","968.8699951","961.5700073","1","0.99000001","0.99000001","0.99000001","0.980000019","0.980000019","0.970000029","0.959999979","0.939999998","0.930000007","2018-06-22 16:33:56"
"55","910","775","786.9899902","803.4400024","823.5300293","846.1699829","869.9000244","892.9400024","913.4000244","930.0900269","942.9099731","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.970000029","0.949999988","0.939999998","2018-06-22 16:34:04"
"56","920","1132.03","1097.52002","1066.310059","1039.47998","1017.679993","1000.960022","988.5700073","978.9899902","970.4799805","961.8200073","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.980000019","0.959999979","0.949999988","2018-06-22 16:34:16"
"57","930","960.93","974.5900269","982.0100098","984.5","983.6300049","980.9500122","977.5200195","973.5700073","968.5700073","961.7299805","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.970000029","0.949999988","2018-06-22 16:34:26"
"58","940","846.09","858.9400024","873.2700195","887.6099854","901.1099854","913.5200195","924.9500122","935.3300171","944.0700073","950.1699829","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.949999988","2018-06-22 16:34:35"
"59","950","1097.65","1073.780029","1052.780029","1034.640015","1019.030029","1005.580017","994.0300293","984.0200195","974.789978","964.9199829","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","2018-06-22 16:34:48"
"60","960","1093.75","1091.75","1085.550049","1076.01001","1063.859985","1049.660034","1033.910034","1016.940002","998.5800171","977.7999878","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","2018-06-22 16:34:59"
"61","970","1062.5","1065.420044","1067.109985","1066.550049","1063.040039","1056.079956","1045.349976","1030.609985","1011.359985","986.2700195","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.970000029","2018-06-22 16:35:10"
"62","980","1075.78","1074.73999","1074.040039","1073.01001","1070.680054","1065.930054","1057.52002","1044.160034","1024.25","995.2199707","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","2018-06-22 16:35:23"
"63","990","1013.28","1019.419983","1025.430054","1031.199951","1036.23999","1039.599976","1039.819946","1034.890015","1022.049988","997.0200195","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","2018-06-22 16:35:34"
"64","1000","984.37","987.8800049","992.5800171","998.4199829","1005.119995","1011.98999","1017.640015","1019.73999","1014.52002","995.7600098","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","2018-06-22 16:35:44"
"65","1010","703.12","731.5999756","761.0100098","791.710022","823.9199829","857.5499878","891.8300171","924.75","952.2399902","966.5","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:35:53"
"66","1020","1081.25","1046.280029","1017.200012","994.3800049","978.3099976","969.4000244","967.5999756","971.7000122","978.039978","977.9699707","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:36:05"
"67","1030","1068.75","1066.5","1058.439941","1046.439941","1032.569946","1019.070007","1008.059998","1000.809998","996.1799927","987.0499878","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:36:17"
"68","1040","878.12","896.960022","914.1799927","928.6199951","939.9000244","948.5999756","956.0800171","964.0100098","972.5700073","976.1500244","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:36:26"
"69","1050","460.93","504.5400085","551.5800171","601.2399902","652.5200195","704.7600098","758.0200195","813.0800171","870.2399902","924.6300049","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:36:31"
"70","1060","588.28","579.9000244","580.9400024","592.1599731","613.9699707","646.5200195","690.1199951","745.6400146","813.8499756","891","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:36:38"
"71","1070","910.15","877.1300049","844.3099976","814.7600098","791.6799927","778.3400269","778.1300049","794.9899902","833.1099854","892.9099731","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","2018-06-22 16:36:47"
"72","1080","918.75","914.5800171","903.8599854","887.5499878","867.9199829","848.539978","834.3800049","832.1199951","850.2399902","895.5","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:36:58"
"73","1090","855.46","861.3800049","865.1400146","865.0900269","860.4500122","852","842.8099976","839.1199951","851.2800293","891.4899902","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:37:07"
"74","1100","979.68","967.8499756","956.7700195","945.2999878","931.9899902","915.8400269","897.5599976","881.289978","876.960022","900.3099976","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:37:18"
"75","1110","1283.59","1252.02002","1218.22998","1182.099976","1142.949951","1099.719971","1051.969971","1001.97998","958.289978","938.6400146","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:37:31"
"76","1120","350","440.2000122","523.6400146","599.6300049","667.1799927","724.8599854","771.1799927","806.3800049","836.6300049","879.7700195","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:37:36"
"77","1130","728.9","700.0300293","687.8499756","690.1199951","704.210022","726.8800049","754.2700195","783.1400146","815.0800171","864.6900024","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:37:45"
"78","1140","1001.56","971.4000244","938.8200073","908.1300049","882.6199951","864.2199707","853.1799927","848.6599731","852.3800049","878.3699951","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","2018-06-22 16:37:55"
"79","1150","1026.56","1021.039978","1009.01001","991.0300293","968.9799805","945.3900146","922.5300293","902.0300293","887.210022","893.1900024","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:07"
"80","1160","486.71","540.1500244","591.1699829","638.0100098","679.6199951","716.0499878","748.210022","777.4400024","807.1099854","852.539978","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:12"
"81","1170","534.37","534.9500122","545.7299805","565.460022","592.4699707","625.210022","662.6699829","704.5200195","752.5700073","820.7299805","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:17"
"82","1180","1023.43","974.5800171","927.8900146","886.039978","851.0499878","824.3200073","806.9799805","800.1900024","806.7399902","841","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:30"
"83","1190","514.06","560.1099854","596.8200073","625.6500244","648.8499756","669.1900024","689.8099976","714.3499756","748.2000122","808.2999878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:36"
"84","1200","687.5","674.7600098","669.3599854","668.9400024","672.039978","678.3400269","688.8800049","706.289978","736.0599976","796.2199707","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:44"
"85","1210","937.5","911.2199707","883.8699951","856.9299927","831.3099976","807.9199829","788.3300171","775.6500244","776.3499756","810.3499756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:38:54"
"86","1220","1249.21","1215.410034","1176.140015","1131.530029","1082.050049","1028.569946","972.6799927","917.7199707","870.9199829","854.2399902","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:39:07"
"87","1230","1172.65","1176.930054","1173.349976","1160.310059","1136.410034","1100.609985","1052.670044","994.2000122","931.2700195","886.0800171","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:39:20"
"88","1240","1428.12","1403","1377.170044","1347.780029","1311.439941","1264.359985","1202.849976","1124.380005","1030.640015","940.2800293","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:39:36"
"89","1250","909.37","958.7299805","1002.929993","1040.890015","1070.199951","1086.869995","1085.459961","1059.869995","1006.380005","937.1900024","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:39:47"
"90","1260","1024.21","1017.669983","1019.960022","1029.219971","1042.609985","1055.540039","1060.959961","1049.180054","1009.950012","945.8900146","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:39:58"
"91","1270","1031.25","1029.890015","1028.98999","1030.640015","1035.790039","1043.390015","1049.069946","1043.800049","1014.210022","954.4299927","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:40:09"
"92","1280","1104.68","1097.199951","1089.540039","1082.469971","1077.130005","1074.040039","1071.319946","1062.060059","1032.300049","969.4500122","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:40:22"
"93","1290","1135.93","1132.060059","1126.650024","1119.890015","1112.410034","1104.97998","1097.160034","1084.219971","1053.030029","986.0999756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:40:34"
"94","1300","1277.34","1262.810059","1247.199951","1230.109985","1211.369995","1191.160034","1169.22998","1142.160034","1097.890015","1015.22998","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:40:48"
"95","1310","1065.62","1085.339966","1101.939941","1114.969971","1123.920044","1128.390015","1127.790039","1119.199951","1091.439941","1020.26001","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:41:00"
"96","1320","1321.87","1298.219971","1277.880005","1259.800049","1242.689941","1225.130005","1205.420044","1180","1137.52002","1050.430054","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:41:15"
"97","1330","887.5","928.5700073","965.5700073","999.1900024","1029.569946","1056.310059","1078.25","1092.25","1087.52002","1034.130005","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:41:25"
"98","1340","888.28","892.3099976","903.7399902","921.5499878","944.789978","972.289978","1002.26001","1031.060059","1047.670044","1019.549988","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:41:34"
"99","1350","947.65","942.1199951","938.8699951","939.8200073","946.5100098","959.9699707","980.4199829","1006.030029","1027.670044","1012.359985","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:41:45"
"100","1360","1071.87","1058.890015","1045.27002","1032.26001","1021.72998","1015.919983","1017","1025.790039","1036.51001","1018.309998","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:41:57"
"101","1370","948.43","959.4799805","967.7999878","973.5800171","977.75","982.1799927","989.5700073","1002.580017","1018.890015","1011.320007","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:42:08"
"102","1380","900.78","906.6500244","914.1799927","922.6199951","931.5700073","941.4799805","954.0499878","972.039978","995.2700195","1000.27002","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:42:17"
"103","1390","1148.43","1124.25","1101.579956","1080.689941","1061.689941","1044.949951","1031.810059","1024.959961","1025.900024","1015.080017","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:42:30"
"104","1400","595.31","648.2000122","696.5599976","740.9199829","781.8599854","820.1300049","857.210022","896.0599976","939.7800293","973.1099854","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:42:37"
"105","1410","839.06","819.9699707","810.5599976","809.6199951","816.1799927","829.5900269","849.9500122","878.960022","919.6400146","959.7000122","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:42:45"
"106","1420","1043.75","1021.369995","997.1099854","973.5100098","952.7199707","936.6699829","927.4699707","928.4000244","944.460022","968.0999756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:42:57"
"107","1430","764.84","790.4899902","811.289978","827.4400024","839.9899902","850.75","862.4199829","879.3300171","908.539978","947.7800293","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:43:05"
"108","1440","1067.96","1040.219971","1016.630005","995.8099976","976.7700195","959.3599854","944.6300049","935.9199829","940.4199829","959.7999878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:43:17"
"109","1450","1138.28","1128.469971","1113.949951","1095.540039","1073.680054","1048.819946","1022.090027","996.6300049","979.9899902","977.6400146","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:43:30"
"110","1460","754.68","792.0599976","826.539978","856.9400024","882.2800293","901.75","915.1300049","924.039978","934.9299927","955.3499756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:43:38"
"111","1470","535.15","560.8400269","593.4299927","631.6900024","674","718.4500122","763.1400146","807.3800049","854.9699707","913.3300171","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:43:45"
"112","1480","828.9","802.0999756","781.8099976","769.7399902","766.9400024","773.6799927","789.4400024","813.8300171","849.7600098","904.8900146","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:43:54"
"113","1490","994.53","975.2800293","951.9799805","927.0900269","903.4899902","884.0999756","871.4799805","868.039978","878.710022","913.8499756","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:44:05"
