"id","seqno","nodeID","date"
"648","226","9.00","2018-10-09 17:58:09.910451"
"649","227","9.00","2018-10-09 17:58:37.910111"
"650","228","9.00","2018-10-09 17:59:09.164443"
"651","229","9.00","2018-10-09 17:59:31.534706"
"652","230","9.00","2018-10-09 17:59:51.260889"
"653","231","9.00","2018-10-09 18:00:22.353697"
"654","232","9.00","2018-10-09 18:00:52.430623"
"655","233","9.00","2018-10-09 18:01:23.158423"
"656","234","9.00","2018-10-09 18:01:52.283572"
"657","235","9.00","2018-10-09 18:02:09.158475"
"658","236","9.00","2018-10-09 18:02:28.282904"
"659","237","9.00","2018-10-09 18:02:55.407888"
"660","238","9.00","2018-10-09 18:03:16.783149"
"661","239","9.00","2018-10-09 18:03:48.282536"
"662","240","9.00","2018-10-09 18:04:09.907170"
"663","241","9.00","2018-10-09 18:04:32.407251"
"664","242","9.00","2018-10-09 18:04:59.911366"
"665","243","9.00","2018-10-09 18:05:26.031561"
"666","244","9.00","2018-10-09 18:05:42.656588"
"667","245","9.00","2018-10-09 18:05:59.295612"
"668","246","9.00","2018-10-09 18:06:29.406189"
"669","247","9.00","2018-10-09 18:06:51.160617"
"670","248","9.00","2018-10-09 18:07:20.155789"
"671","249","9.00","2018-10-09 18:07:48.655226"
"672","250","9.00","2018-10-09 18:08:06.779352"
"673","251","9.00","2018-10-09 18:08:38.655066"
"674","252","9.00","2018-10-09 18:09:05.131855"
"675","253","9.00","2018-10-09 18:09:22.654776"
"676","254","9.00","2018-10-09 18:09:42.853995"
"677","255","9.00","2018-10-09 18:10:03.529353"
"678","256","9.00","2018-10-09 18:10:30.029162"
"679","257","9.00","2018-10-09 18:10:47.851648"
"680","258","9.00","2018-10-09 18:11:18.754733"
"681","259","9.00","2018-10-09 18:11:49.153304"
"682","260","9.00","2018-10-09 18:12:13.903566"
"683","261","9.00","2018-10-09 18:12:35.278227"
"684","262","9.00","2018-10-09 18:12:56.279284"
"685","263","9.00","2018-10-09 18:13:20.278743"
"686","264","9.00","2018-10-09 18:13:45.360547"
