"id","seqno","nodeID","date"
"2206","499","2.00","2018-10-09 12:42:55.165138"
"2207","491","3.00","2018-10-09 12:43:00.422866"
"2208","479","8.00","2018-10-09 12:43:01.415063"
"2209","421","4.00","2018-10-09 12:43:03.374088"
"2210","486","5.00","2018-10-09 12:43:05.956204"
"2211","486","5.00","2018-10-09 12:43:07.131665"
"2212","493","6.00","2018-10-09 12:43:14.988269"
"2213","366","9.00","2018-10-09 12:43:15.178400"
"2214","420","7.00","2018-10-09 12:43:15.301256"
"2215","500","2.00","2018-10-09 12:43:16.051476"
"2216","487","5.00","2018-10-09 12:43:26.194585"
"2217","492","3.00","2018-10-09 12:43:31.669194"
"2218","422","4.00","2018-10-09 12:43:33.201629"
"2219","421","7.00","2018-10-09 12:43:33.441184"
"2220","494","6.00","2018-10-09 12:43:35.318872"
"2221","494","6.00","2018-10-09 12:43:38.341810"
"2222","501","2.00","2018-10-09 12:43:46.036914"
"2223","367","9.00","2018-10-09 12:43:46.320618"
"2224","488","5.00","2018-10-09 12:43:49.448783"
"2225","488","5.00","2018-10-09 12:43:50.079823"
"2226","422","7.00","2018-10-09 12:43:52.566241"
"2227","482","8.00","2018-10-09 12:43:53.709296"
"2228","423","4.00","2018-10-09 12:43:56.829206"
"2229","493","3.00","2018-10-09 12:43:58.786032"
"2230","489","5.00","2018-10-09 12:44:03.191087"
"2231","495","6.00","2018-10-09 12:44:05.866691"
"2232","502","2.00","2018-10-09 12:44:10.290012"
"2233","368","9.00","2018-10-09 12:44:12.318392"
"2234","423","7.00","2018-10-09 12:44:17.696608"
"2235","483","8.00","2018-10-09 12:44:18.047108"
"2236","494","3.00","2018-10-09 12:44:23.035199"
"2237","424","4.00","2018-10-09 12:44:28.577806"
"2238","424","4.00","2018-10-09 12:44:29.316697"
"2239","490","5.00","2018-10-09 12:44:29.330434"
"2240","503","2.00","2018-10-09 12:44:31.038935"
"2241","496","6.00","2018-10-09 12:44:31.621615"
"2242","369","9.00","2018-10-09 12:44:34.578139"
"2243","424","7.00","2018-10-09 12:44:40.200684"
"2244","484","8.00","2018-10-09 12:44:45.316300"
"2245","497","6.00","2018-10-09 12:44:50.261914"
"2246","495","3.00","2018-10-09 12:44:51.535174"
"2247","504","2.00","2018-10-09 12:44:54.289900"
"2248","425","4.00","2018-10-09 12:44:54.712201"
"2249","425","4.00","2018-10-09 12:44:54.718877"
"2250","370","9.00","2018-10-09 12:44:59.446946"
"2251","485","8.00","2018-10-09 12:45:06.944351"
"2252","425","7.00","2018-10-09 12:45:10.319514"
"2253","505","2.00","2018-10-09 12:45:12.536759"
"2254","492","5.00","2018-10-09 12:45:15.575997"
"2255","426","4.00","2018-10-09 12:45:16.826172"
"2256","498","6.00","2018-10-09 12:45:17.610032"
"2257","496","3.00","2018-10-09 12:45:24.952303"
"2258","371","9.00","2018-10-09 12:45:25.698785"
"2259","486","8.00","2018-10-09 12:45:33.961623"
"2260","506","2.00","2018-10-09 12:45:35.914630"
"2261","493","5.00","2018-10-09 12:45:36.780150"
"2262","427","4.00","2018-10-09 12:45:39.453521"
"2263","426","7.00","2018-10-09 12:45:43.612813"
"2264","497","3.00","2018-10-09 12:45:45.665395"
"2265","499","6.00","2018-10-09 12:45:45.863044"
"2266","507","2.00","2018-10-09 12:45:54.786693"
"2267","494","5.00","2018-10-09 12:45:55.819826"
"2268","500","6.00","2018-10-09 12:46:06.735948"
"2269","427","7.00","2018-10-09 12:46:06.751885"
"2270","373","9.00","2018-10-09 12:46:06.767949"
"2271","487","8.00","2018-10-09 12:46:08.992279"
"2272","428","4.00","2018-10-09 12:46:10.824189"
"2273","508","2.00","2018-10-09 12:46:11.539887"
"2274","498","3.00","2018-10-09 12:46:14.288257"
"2275","495","5.00","2018-10-09 12:46:16.071259"
"2276","488","8.00","2018-10-09 12:46:28.988280"
"2277","374","9.00","2018-10-09 12:46:32.994131"
"2278","428","7.00","2018-10-09 12:46:34.242598"
"2279","499","3.00","2018-10-09 12:46:36.293834"
"2280","501","6.00","2018-10-09 12:46:37.988385"
"2281","429","4.00","2018-10-09 12:46:38.647843"
"2282","496","5.00","2018-10-09 12:46:39.360218"
"2283","509","2.00","2018-10-09 12:46:41.539540"
"2284","375","9.00","2018-10-09 12:46:51.204003"
"2285","500","3.00","2018-10-09 12:46:57.158297"
"2286","429","7.00","2018-10-09 12:46:57.614663"
"2287","430","4.00","2018-10-09 12:47:00.702140"
"2288","502","6.00","2018-10-09 12:47:02.842279"
"2289","489","8.00","2018-10-09 12:47:03.613175"
"2290","497","5.00","2018-10-09 12:47:07.613193"
"2291","510","2.00","2018-10-09 12:47:08.175505"
"2292","376","9.00","2018-10-09 12:47:09.748075"
"2293","431","4.00","2018-10-09 12:47:18.699634"
"2294","501","3.00","2018-10-09 12:47:21.672460"
"2295","430","7.00","2018-10-09 12:47:23.492743"
"2296","511","2.00","2018-10-09 12:47:25.666360"
"2297","498","5.00","2018-10-09 12:47:29.112792"
"2298","490","8.00","2018-10-09 12:47:29.147879"
"2299","377","9.00","2018-10-09 12:47:29.994864"
"2300","432","4.00","2018-10-09 12:47:37.326281"
"2301","504","6.00","2018-10-09 12:47:42.955748"
"2302","431","7.00","2018-10-09 12:47:45.862471"
"2303","491","8.00","2018-10-09 12:47:48.648121"
"2304","512","2.00","2018-10-09 12:47:52.879352"
"2305","433","4.00","2018-10-09 12:47:56.170463"
"2306","378","9.00","2018-10-09 12:47:58.718542"
"2307","499","5.00","2018-10-09 12:47:59.740447"
"2308","505","6.00","2018-10-09 12:48:09.363551"
"2309","492","8.00","2018-10-09 12:48:13.614689"
"2310","434","4.00","2018-10-09 12:48:15.327131"
"2311","432","7.00","2018-10-09 12:48:17.487402"
"2312","513","2.00","2018-10-09 12:48:19.749615"
"2313","500","5.00","2018-10-09 12:48:21.323924"
"2314","503","3.00","2018-10-09 12:48:28.203701"
"2315","379","9.00","2018-10-09 12:48:29.622192"
"2316","493","8.00","2018-10-09 12:48:33.326467"
"2317","503","3.00","2018-10-09 12:48:35.863563"
"2318","433","7.00","2018-10-09 12:48:36.742696"
"2319","506","6.00","2018-10-09 12:48:39.594401"
"2320","435","4.00","2018-10-09 12:48:45.577231"
"2321","514","2.00","2018-10-09 12:48:45.664372"
"2322","380","9.00","2018-10-09 12:48:48.256711"
"2323","501","5.00","2018-10-09 12:48:51.022183"
"2324","494","8.00","2018-10-09 12:49:00.994977"
"2325","504","3.00","2018-10-09 12:49:01.740626"
"2326","507","6.00","2018-10-09 12:49:02.749514"
"2327","515","2.00","2018-10-09 12:49:07.538920"
"2328","434","7.00","2018-10-09 12:49:08.113422"
"2329","505","3.00","2018-10-09 12:49:13.994434"
"2330","436","4.00","2018-10-09 12:49:14.201246"
"2331","381","9.00","2018-10-09 12:49:15.987763"
"2332","508","6.00","2018-10-09 12:49:19.389126"
"2333","435","7.00","2018-10-09 12:49:23.255226"
"2334","506","3.00","2018-10-09 12:49:28.300688"
"2335","437","4.00","2018-10-09 12:49:30.715003"
"2336","382","9.00","2018-10-09 12:49:32.863568"
"2337","502","5.00","2018-10-09 12:49:33.458499"
"2338","502","5.00","2018-10-09 12:49:34.579304"
"2339","509","6.00","2018-10-09 12:49:35.990801"
"2340","516","2.00","2018-10-09 12:49:38.411017"
"2341","495","8.00","2018-10-09 12:49:39.741888"
"2342","503","5.00","2018-10-09 12:49:41.694919"
"2343","496","8.00","2018-10-09 12:49:47.496882"
"2344","510","6.00","2018-10-09 12:49:52.238642"
"2345","438","4.00","2018-10-09 12:49:54.916202"
"2346","507","3.00","2018-10-09 12:49:55.536228"
"2347","383","9.00","2018-10-09 12:49:59.863620"
"2348","436","7.00","2018-10-09 12:50:00.490715"
"2349","517","2.00","2018-10-09 12:50:01.663747"
"2350","497","8.00","2018-10-09 12:50:14.668506"
"2351","437","7.00","2018-10-09 12:50:15.163904"
"2352","511","6.00","2018-10-09 12:50:15.363859"
"2353","439","4.00","2018-10-09 12:50:16.597509"
"2354","504","5.00","2018-10-09 12:50:16.789154"
"2355","508","3.00","2018-10-09 12:50:20.910376"
"2356","518","2.00","2018-10-09 12:50:22.043124"
"2357","508","3.00","2018-10-09 12:50:22.660382"
"2358","384","9.00","2018-10-09 12:50:25.990079"
"2359","505","5.00","2018-10-09 12:50:35.288085"
"2360","509","3.00","2018-10-09 12:50:37.290670"
"2361","512","6.00","2018-10-09 12:50:39.113727"
"2362","440","4.00","2018-10-09 12:50:42.576140"
"2363","519","2.00","2018-10-09 12:50:52.300186"
"2364","498","8.00","2018-10-09 12:50:55.415969"
"2365","506","5.00","2018-10-09 12:50:59.160617"
"2366","441","4.00","2018-10-09 12:51:00.449144"
"2367","510","3.00","2018-10-09 12:51:02.732898"
"2368","439","7.00","2018-10-09 12:51:04.288776"
"2369","513","6.00","2018-10-09 12:51:06.615932"
"2370","520","2.00","2018-10-09 12:51:15.913701"
"2371","499","8.00","2018-10-09 12:51:19.414874"
"2372","514","6.00","2018-10-09 12:51:25.863899"
"2373","440","7.00","2018-10-09 12:51:28.045135"
"2374","442","4.00","2018-10-09 12:51:30.574295"
"2375","511","3.00","2018-10-09 12:51:30.788452"
"2376","521","2.00","2018-10-09 12:51:42.665701"
"2377","443","4.00","2018-10-09 12:51:49.448996"
"2378","515","6.00","2018-10-09 12:51:50.488755"
"2379","508","5.00","2018-10-09 12:51:53.586359"
"2380","512","3.00","2018-10-09 12:51:55.372900"
"2381","388","9.00","2018-10-09 12:51:59.241604"
"2382","516","6.00","2018-10-09 12:52:07.540191"
"2383","522","2.00","2018-10-09 12:52:07.610685"
"2384","442","7.00","2018-10-09 12:52:10.491026"
"2385","501","8.00","2018-10-09 12:52:14.538350"
"2386","444","4.00","2018-10-09 12:52:14.699093"
"2387","509","5.00","2018-10-09 12:52:18.592627"
"2388","389","9.00","2018-10-09 12:52:21.488817"
"2389","502","8.00","2018-10-09 12:52:23.548869"
"2390","443","7.00","2018-10-09 12:52:27.280836"
"2391","523","2.00","2018-10-09 12:52:28.913507"
"2392","443","7.00","2018-10-09 12:52:28.930794"
"2393","517","6.00","2018-10-09 12:52:28.997530"
"2394","513","3.00","2018-10-09 12:52:29.799410"
"2395","445","4.00","2018-10-09 12:52:32.456411"
"2396","510","5.00","2018-10-09 12:52:44.318458"
"2397","524","2.00","2018-10-09 12:52:47.912750"
"2398","390","9.00","2018-10-09 12:52:48.377327"
"2399","514","3.00","2018-10-09 12:52:50.411472"
"2400","503","8.00","2018-10-09 12:52:51.550845"
"2401","518","6.00","2018-10-09 12:52:55.887130"
"2402","444","7.00","2018-10-09 12:52:57.180950"
"2403","511","5.00","2018-10-09 12:53:03.648840"
"2404","446","4.00","2018-10-09 12:53:07.699211"
"2405","391","9.00","2018-10-09 12:53:11.361046"
"2406","519","6.00","2018-10-09 12:53:13.989015"
"2407","525","2.00","2018-10-09 12:53:14.663399"
"2408","445","7.00","2018-10-09 12:53:15.817264"
"2409","515","3.00","2018-10-09 12:53:19.280669"
"2410","504","8.00","2018-10-09 12:53:21.550996"
"2411","447","4.00","2018-10-09 12:53:25.323945"
"2412","512","5.00","2018-10-09 12:53:29.696699"
"2413","392","9.00","2018-10-09 12:53:31.616174"
"2414","520","6.00","2018-10-09 12:53:33.985900"
"2415","526","2.00","2018-10-09 12:53:40.240508"
"2416","448","4.00","2018-10-09 12:53:41.828900"
"2417","446","7.00","2018-10-09 12:53:45.183915"
"2418","505","8.00","2018-10-09 12:53:52.413935"
"2419","393","9.00","2018-10-09 12:53:53.236030"
"2420","505","8.00","2018-10-09 12:53:54.180662"
"2421","505","8.00","2018-10-09 12:53:56.570832"
"2422","513","5.00","2018-10-09 12:53:57.571909"
"2423","527","2.00","2018-10-09 12:53:57.660211"
"2424","516","3.00","2018-10-09 12:54:02.485985"
"2425","521","6.00","2018-10-09 12:54:04.255420"
"2426","449","4.00","2018-10-09 12:54:06.078429"
"2427","447","7.00","2018-10-09 12:54:14.309336"
"2428","506","8.00","2018-10-09 12:54:18.006413"
"2429","394","9.00","2018-10-09 12:54:21.989152"
"2430","514","5.00","2018-10-09 12:54:25.837421"
"2431","528","2.00","2018-10-09 12:54:27.290286"
"2432","522","6.00","2018-10-09 12:54:35.364163"
"2433","450","4.00","2018-10-09 12:54:36.451999"
"2434","507","8.00","2018-10-09 12:54:36.864117"
"2435","395","9.00","2018-10-09 12:54:42.611069"
"2436","448","7.00","2018-10-09 12:54:44.638163"
"2437","529","2.00","2018-10-09 12:54:47.413156"
"2438","515","5.00","2018-10-09 12:54:52.243573"
"2439","523","6.00","2018-10-09 12:54:52.741385"
"2440","518","3.00","2018-10-09 12:54:57.490553"
"2441","451","4.00","2018-10-09 12:55:01.198973"
"2442","508","8.00","2018-10-09 12:55:01.739241"
"2443","449","7.00","2018-10-09 12:55:05.183933"
"2444","524","6.00","2018-10-09 12:55:13.372159"
"2445","511","8.00","2018-10-09 12:56:10.050036"
"2446","511","8.00","2018-10-09 12:56:10.933781"
"2447","522","3.00","2018-10-09 12:56:18.080543"
"2448","399","9.00","2018-10-09 12:56:18.732989"
"2449","454","4.00","2018-10-09 12:56:22.577135"
"2450","533","2.00","2018-10-09 12:56:24.039932"
"2451","527","6.00","2018-10-09 12:56:24.449047"
"2452","519","5.00","2018-10-09 12:56:30.949853"
"2453","453","7.00","2018-10-09 12:56:31.933867"
"2454","523","3.00","2018-10-09 12:56:37.535792"
"2455","512","8.00","2018-10-09 12:56:39.453713"
"2456","455","4.00","2018-10-09 12:56:40.203631"
"2457","528","6.00","2018-10-09 12:56:41.868818"
"2458","400","9.00","2018-10-09 12:56:43.614350"
"2459","520","5.00","2018-10-09 12:56:52.076210"
"2460","454","7.00","2018-10-09 12:56:53.817587"
"2461","454","7.00","2018-10-09 12:56:54.332300"
"2462","534","2.00","2018-10-09 12:56:55.302325"
"2463","456","4.00","2018-10-09 12:56:58.369533"
"2464","529","6.00","2018-10-09 12:57:01.114531"
"2465","513","8.00","2018-10-09 12:57:01.550561"
"2466","401","9.00","2018-10-09 12:57:02.364946"
"2467","524","3.00","2018-10-09 12:57:07.408706"
"2468","521","5.00","2018-10-09 12:57:13.694630"
"2469","455","7.00","2018-10-09 12:57:15.058880"
"2470","521","5.00","2018-10-09 12:57:16.349287"
"2471","514","8.00","2018-10-09 12:57:18.763240"
"2472","535","2.00","2018-10-09 12:57:21.162784"
"2473","514","8.00","2018-10-09 12:57:21.927735"
"2474","530","6.00","2018-10-09 12:57:23.114733"
"2475","402","9.00","2018-10-09 12:57:23.739510"
"2476","457","4.00","2018-10-09 12:57:26.707483"
"2477","525","3.00","2018-10-09 12:57:32.628430"
"2478","515","8.00","2018-10-09 12:57:37.804776"
"2479","536","2.00","2018-10-09 12:57:41.179577"
"2480","456","7.00","2018-10-09 12:57:41.308908"
"2481","522","5.00","2018-10-09 12:57:44.239378"
"2482","531","6.00","2018-10-09 12:57:47.743159"
"2483","403","9.00","2018-10-09 12:57:50.239527"
"2484","458","4.00","2018-10-09 12:57:53.742462"
"2485","523","5.00","2018-10-09 12:57:57.214148"
"2486","516","8.00","2018-10-09 12:57:59.675912"
"2487","526","3.00","2018-10-09 12:58:00.188697"
"2488","537","2.00","2018-10-09 12:58:09.914598"
"2489","459","4.00","2018-10-09 12:58:11.656416"
"2490","532","6.00","2018-10-09 12:58:13.066869"
"2491","457","7.00","2018-10-09 12:58:13.284365"
"2492","527","3.00","2018-10-09 12:58:16.658599"
"2493","404","9.00","2018-10-09 12:58:18.127966"
"2494","524","5.00","2018-10-09 12:58:24.449399"
"2495","517","8.00","2018-10-09 12:58:26.997842"
"2496","460","4.00","2018-10-09 12:58:28.654239"
"2497","458","7.00","2018-10-09 12:58:30.317554"
"2498","533","6.00","2018-10-09 12:58:32.497781"
"2499","538","2.00","2018-10-09 12:58:42.034457"
"2500","525","5.00","2018-10-09 12:58:42.088333"
"2501","459","7.00","2018-10-09 12:58:47.060187"
"2502","405","9.00","2018-10-09 12:58:47.128646"
"2503","461","4.00","2018-10-09 12:58:49.578315"
"2504","461","4.00","2018-10-09 12:58:50.178123"
"2505","528","3.00","2018-10-09 12:58:53.535864"
"2506","518","8.00","2018-10-09 12:58:56.812130"
"2507","534","6.00","2018-10-09 12:58:57.201372"
"2508","526","5.00","2018-10-09 12:58:58.581705"
"2509","406","9.00","2018-10-09 12:59:05.757526"
"2510","460","7.00","2018-10-09 12:59:08.964612"
"2511","539","2.00","2018-10-09 12:59:12.287357"
"2512","529","3.00","2018-10-09 12:59:13.309089"
"2513","462","4.00","2018-10-09 12:59:21.088251"
"2514","527","5.00","2018-10-09 12:59:24.705304"
"2515","535","6.00","2018-10-09 12:59:24.744066"
"2516","407","9.00","2018-10-09 12:59:31.253294"
"2517","461","7.00","2018-10-09 12:59:35.954819"
"2518","540","2.00","2018-10-09 12:59:38.037134"
"2519","530","3.00","2018-10-09 12:59:41.161752"
"2520","463","4.00","2018-10-09 12:59:42.948832"
"2521","536","6.00","2018-10-09 12:59:51.112114"
"2522","408","9.00","2018-10-09 12:59:56.115028"
"2523","520","8.00","2018-10-09 12:59:57.567840"
"2524","462","7.00","2018-10-09 12:59:58.434350"
"2525","528","5.00","2018-10-09 12:59:59.070383"
"2526","462","7.00","2018-10-09 12:59:59.719651"
"2527","541","2.00","2018-10-09 13:00:01.912058"
"2528","464","4.00","2018-10-09 13:00:02.577127"
"2529","537","6.00","2018-10-09 13:00:10.739927"
"2530","531","3.00","2018-10-09 13:00:12.168154"
"2531","409","9.00","2018-10-09 13:00:14.208777"
"2532","463","7.00","2018-10-09 13:00:16.970679"
