"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"39","650","931.25","944.6300049","957.8699951","969.4500122","978.3099976","984.0900269","987.4299927","990.2000122","994.5999756","995.7700195","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:35:56"
"40","660","1125","1106.959961","1091.569946","1078.329956","1066.319946","1054.540039","1042.459961","1030.640015","1020.679993","1008.690002","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:36:08"
"41","670","924.21","942.4899902","957.6799927","970.4500122","981.0599976","989.3800049","995.1599731","998.710022","1001.380005","1000.23999","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:36:19"
"42","680","1019.53","1011.820007","1007.159973","1004.799988","1004.140015","1004.450012","1004.909973","1004.950012","1005.01001","1002.169983","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:36:29"
"43","690","652.34","688.289978","723.2999878","758.0800171","793.0599976","828.4000244","863.8800049","899.1699829","934.4799805","967.1900024","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:36:37"
"44","700","1385.93","1316.170044","1253.410034","1197.579956","1148.780029","1107.160034","1072.699951","1045.199951","1024.77002","1009.059998","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:36:52"
"45","710","860.93","906.460022","939.4299927","961.9299927","976.0700073","984.0499878","987.9899902","989.9199829","992","994.25","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:37:02"
"46","720","932.03","929.4699707","933.5100098","941","949.6400146","958.039978","965.6099854","972.5499878","980.0100098","988.0300293","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:37:11"
"47","730","933.59","933.1799927","933.5700073","935.8099976","940.0100098","945.8099976","952.7999878","960.8599854","970.7199707","982.5800171","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:37:23"
"48","740","1093.75","1077.689941","1061.709961","1046.359985","1032.25","1019.780029","1009.179993","1000.72998","995.3300171","993.7000122","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:37:35"
"49","750","1245.31","1228.550049","1208.589966","1185.619995","1160.089966","1132.540039","1103.630005","1074.099976","1045.319946","1018.859985","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:37:49"
"50","760","677.34","732.460022","783.5900269","829.8200073","870.4400024","904.9400024","933.1099854","955.0700073","971.7299805","984.710022","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:37:57"
"51","770","525.78","546.4400024","577.3400269","616.9899902","663.6400146","715.3599854","770.1799927","826.2800293","882.539978","938.8200073","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:38:02"
"52","780","762.5","740.8900146","725.460022","718.8400269","722.9500122","738.9299927","767.1099854","807.1500244","858.5300293","921.1799927","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:38:10"
"53","790","856.25","844.710022","830.0900269","815.0200195","802.9299927","797.5900269","802.7600098","821.8800049","858.0700073","914.6900024","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:38:21"
"54","800","959.37","947.9000244","933.5100098","916.0700073","896.789978","878.4799805","865.4000244","863.1199951","878.3300171","919.1599731","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:38:31"
"55","810","1117.96","1100.959961","1081.069946","1057.390015","1029.5","998.2199707","966.4299927","939.5800171","926.2600098","939.039978","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:38:42"
"56","820","445.31","510.8699951","572.460022","628.9299927","678.9799805","721.7600098","757.9799805","791.2999878","830.0700073","889.6599731","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:38:48"
"57","830","1082.81","1025.609985","980.7399902","946.6500244","921.2800293","902.289978","887.9099731","878.75","880.6199951","908.9799805","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:39:00"
"58","840","1146.09","1134.040039","1113.02002","1086.26001","1056.160034","1024.189941","991.1799927","958.9500122","933.710022","932.6900024","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:39:12"
"59","850","818.75","850.2700195","877.5999756","899","913.710022","921.4699707","922.210022","916.8900146","910.7199707","921.2999878","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:39:21"
"60","860","1000","985.0200195","975.5200195","969.7000122","965.4799805","960.7299805","953.3200073","941.8200073","928.5700073","929.1699829","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:39:33"
"61","870","647.65","681.3900146","713.2199707","744.2600098","774.7800293","804.1900024","831.0499878","853.5700073","872.3900146","901.0100098","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:39:40"
"62","880","1322.65","1258.530029","1200.77002","1149.140015","1103.5","1063.420044","1027.689941","994.289978","962.4400024","943.1799927","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:39:55"
"63","890","620.31","684.1300049","736.4000244","778.960022","813.5900269","841.8599854","864.7399902","882.0999756","894.0100098","910.8900146","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:40:03"
"64","900","814.84","801.7700195","799.1500244","804.0700073","814.3400269","828.3499756","844.7800293","861.9199829","878.1799927","901.289978","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:40:12"
"65","910","1139.84","1106.030029","1071.699951","1039.109985","1009.640015","984.0999756","962.7999878","945.2999878","930.5100098","925.1400146","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:40:24"
"66","920","633.59","680.8300171","721.210022","755.2399902","784.0100098","808.8400269","831.1199951","851.7800293","871.1300049","895.9899902","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-26 17:40:31"
