"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"30","775","870","865.7399902","866.2700195","869.4500122","873.460022","877.0300293","879.5999756","881.1699829","880.9099731","861.3200073","0.56","0.550000012","0.550000012","0.540000021","0.529999971","0.519999981","0.50999999","0.50999999","0.50999999","0.469999999","2018-08-10 11:08:20"
"31","800","691.56","708.9799805","726.5","744.9299927","764.3200073","784.2999878","804.3800049","824.2800293","843.039978","844.3499756","0.64","0.629999995","0.620000005","0.610000014","0.589999974","0.579999983","0.560000002","0.550000012","0.529999971","0.49000001","2018-08-10 11:08:40"
"32","825","738.12","735.210022","735.7999878","740.1599731","748.5999756","761.210022","777.8800049","798.4400024","822.0599976","833.7199707","0.28","0.310000002","0.340000004","0.370000005","0.400000006","0.430000007","0.449999988","0.469999999","0.479999989","0.469999999","2018-08-10 11:09:03"
"33","850","923.43","904.6099854","885.9099731","868.4500122","853.5","842.3200073","836.0999756","835.9299927","842.3300171","842.7000122","0.08","0.100000001","0.129999995","0.159999996","0.209999993","0.25","0.300000012","0.349999994","0.400000006","0.430000007","2018-08-10 11:09:32"
"34","875","935.93","932.7999878","925.9299927","915.6900024","902.960022","889.1300049","876.0300293","865.9299927","861.0499878","852.0200195","0.44","0.400000006","0.370000005","0.349999994","0.340000004","0.340000004","0.349999994","0.370000005","0.409999996","0.430000007","2018-08-10 11:10:00"
"35","900","982.81","977.8099976","971.4299927","962.6699829","950.8699951","935.9699707","918.7399902","901","885.4000244","865.0999756","0.04","0.07","0.100000001","0.129999995","0.159999996","0.189999998","0.230000004","0.270000011","0.330000013","0.389999986","2018-08-10 11:10:32"
"36","925","753.43","775.8699951","797.0300293","816.2000122","832.4099731","844.7000122","852.6199951","856.7299805","859.0100098","853.9299927","0.04","0.039999999","0.050000001","0.059999999","0.079999998","0.109999999","0.150000006","0.200000003","0.270000011","0.349999994","2018-08-10 11:10:54"
"37","950","804.68","801.7999878","803.1500244","808.1400146","815.7700195","824.6900024","833.4400024","841.1099854","848.1400146","849.0100098","0.4","0.360000014","0.330000013","0.300000012","0.270000011","0.25","0.25","0.25999999","0.300000012","0.360000014","2018-08-10 11:11:18"
"38","975","510.93","540.0200195","569.3800049","600.0900269","632.8699951","667.8099976","704.4400024","742.0599976","780.7000122","815.2000122","0","0.029999999","0.059999999","0.090000004","0.109999999","0.119999997","0.150000006","0.180000007","0.239999995","0.319999993","2018-08-10 11:11:43"
"39","1000","973.43","930.0900269","892.6199951","861.4299927","837.210022","820.6199951","812.039978","811.4699707","819.25","831.0200195","0.2","0.180000007","0.170000002","0.159999996","0.159999996","0.159999996","0.170000002","0.180000007","0.230000004","0.310000002","2018-08-10 11:12:09"
"40","1025","922.81","923.539978","916.7700195","904.3900146","888.5700073","871.710022","856.3499756","844.8699951","839.960022","840.2000122","0.6","0.550000012","0.50999999","0.469999999","0.419999987","0.379999995","0.340000004","0.310000002","0.300000012","0.340000004","2018-08-10 11:12:36"
"41","1050","736.56","755.2600098","772.5999756","786.9099731","797.3599854","804.1400146","808.4299927","812.3800049","819.2800293","829.8400269","0.04","0.090000004","0.129999995","0.159999996","0.189999998","0.209999993","0.219999999","0.230000004","0.25","0.310000002","2018-08-10 11:13:02"
"42","1075","656.56","666.4299927","679.7700195","695.6599731","712.8800049","730.3499756","747.6799927","765.6300049","786.7299805","812.5100098","0","0","0.02","0.050000001","0.07","0.100000001","0.129999995","0.159999996","0.200000003","0.280000001","2018-08-10 11:13:27"
"43","1100","790.62","778.2000122","768.4500122","762.1300049","759.5200195","760.4799805","764.8599854","773.1300049","787.5100098","810.3200073","0.12","0.100000001","0.100000001","0.090000004","0.100000001","0.109999999","0.119999997","0.140000001","0.180000007","0.25999999","2018-08-10 11:13:54"
"44","1125","871.87","862.5","851.1900024","838.9500122","826.9299927","816.1799927","807.6599731","802.75","804.3800049","816.4699707","0.24","0.219999999","0.209999993","0.189999998","0.180000007","0.170000002","0.170000002","0.170000002","0.189999998","0.25999999","2018-08-10 11:14:20"
"45","1150","808.12","813.5599976","816.7299805","817.3699951","815.6400146","812.1500244","807.8499756","804.3599854","805.1300049","815.6400146","0.16","0.159999996","0.170000002","0.170000002","0.170000002","0.159999996","0.159999996","0.170000002","0.180000007","0.25","2018-08-10 11:14:46"
"46","1175","916.56","906.2600098","896.5900269","886.7999878","876.1900024","864.3499756","851.3300171","838.0200195","827.4199829","825.7299805","0.32","0.300000012","0.289999992","0.270000011","0.25999999","0.239999995","0.219999999","0.209999993","0.209999993","0.25","2018-08-10 11:15:14"
"47","1200","864.06","868.2800293","870.5599976","870.8800049","868.9099731","864.210022","856.4199829","845.8300171","834.7399902","829.5599976","0.76","0.709999979","0.660000026","0.610000014","0.560000002","0.5","0.439999998","0.370000005","0.319999993","0.300000012","2018-08-10 11:15:38"
"48","1225","861.87","862.5100098","863.6099854","864.5700073","864.6900024","863.039978","858.5999756","850.6400146","840.1699829","832.789978","0.2","0.25","0.289999992","0.319999993","0.340000004","0.349999994","0.340000004","0.319999993","0.289999992","0.289999992","2018-08-10 11:16:04"
"49","1250","535.62","568.3099976","601.2199707","634.3099976","667.25","699.3300171","729.4099731","756.1400146","779.2600098","803.0800171","0.52","0.49000001","0.469999999","0.460000008","0.439999998","0.430000007","0.409999996","0.379999995","0.340000004","0.319999993","2018-08-10 11:16:20"
"50","1275","617.18","612.2999878","613.9899902","622.3200073","637.210022","658.2600098","684.5200195","714.4500122","746.8400269","784.4899902","0.4","0.400000006","0.409999996","0.409999996","0.409999996","0.409999996","0.400000006","0.379999995","0.349999994","0.319999993","2018-08-10 11:16:38"
"51","1300","824.06","802.8800049","782.039978","763.539978","749.3200073","741.1599731","740.3300171","747.3300171","762.289978","788.4400024","0.28","0.289999992","0.300000012","0.319999993","0.330000013","0.340000004","0.349999994","0.349999994","0.330000013","0.319999993","2018-08-10 11:17:03"
"52","1325","885","876.7800293","864.4000244","848.5599976","830.7199707","813.0800171","798.2000122","788.6300049","786.8300171","798.0999756","0.12","0.129999995","0.150000006","0.180000007","0.200000003","0.230000004","0.25999999","0.280000001","0.289999992","0.300000012","2018-08-10 11:17:30"
"53","1350","880.62","880.2399902","877.3800049","871","860.6599731","846.8499756","831.1699829","816.2299805","805.5900269","806.3499756","0","0.01","0.029999999","0.050000001","0.079999998","0.109999999","0.150000006","0.189999998","0.230000004","0.270000011","2018-08-10 11:18:04"
