"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"209","896582","2.00","3501","8124047","221382849","3493915","2024220","0","0","898","64638","0","337","0","0","2018-08-12 15:36:56"
"210","896838","2.00","3502","8124931","221447501","3493915","2024557","0","0","883","64652","0","337","0","0","2018-08-12 15:36:58"
"211","897094","2.00","3503","8130149","221507819","3496824","2025487","0","0","5217","60318","2909","930","0","0","2018-08-12 15:37:00"
"212","897350","2.00","3504","8131043","221572461","3496824","2025824","0","0","894","64642","0","337","0","0","2018-08-12 15:37:02"
"213","897606","2.00","3505","8131927","221637113","3496824","2026161","0","0","883","64652","0","337","0","0","2018-08-12 15:37:04"
"214","897862","2.00","3506","8137141","221697435","3499732","2027212","0","0","5213","60322","2908","1051","0","0","2018-08-12 15:37:06"
"215","898118","2.00","3507","8138037","221762075","3499732","2027734","0","0","896","64640","0","522","0","0","2018-08-12 15:37:08"
"216","898374","2.00","3508","8138921","221826727","3499732","2028071","0","0","884","64652","0","337","0","0","2018-08-12 15:37:10"
"217","898630","2.00","3509","8139784","221891400","3499732","2028606","0","0","862","64673","0","535","0","0","2018-08-12 15:37:12"
"218","898886","2.00","3510","8145082","221951638","3502834","2029618","0","0","5298","60238","3102","1012","0","0","2018-08-12 15:37:14"
"219","899142","2.00","3511","8145979","222016277","3502834","2029955","0","0","897","64639","0","337","0","0","2018-08-12 15:37:16"
"220","899398","2.00","3512","8146863","222080929","3502834","2030292","0","0","883","64652","0","337","0","0","2018-08-12 15:37:18"
"221","899654","2.00","3513","8152095","222141522","3505743","2031229","0","0","5231","60593","2909","937","0","0","2018-08-12 15:37:20"
"222","899910","2.00","3514","8152991","222205873","3505743","2031555","0","0","895","64351","0","326","0","0","2018-08-12 15:37:22"
"223","900166","2.00","3515","8153855","222270545","3505743","2032005","0","0","863","64672","0","450","0","0","2018-08-12 15:37:24"
"224","900422","2.00","3516","8154739","222335197","3505743","2032342","0","0","884","64652","0","337","0","0","2018-08-12 15:37:26"
"225","900678","2.00","3517","8159953","222395519","3508652","2033376","0","0","5213","60322","2909","1034","0","0","2018-08-12 15:37:28"
"226","900934","2.00","3518","8160833","222460175","3508652","2033931","0","0","880","64656","0","555","0","0","2018-08-12 15:37:30"
"227","901190","2.00","3519","8161715","222524829","3508652","2034393","0","0","882","64654","0","462","0","0","2018-08-12 15:37:32"
"228","901446","2.00","3520","8166924","222585156","3511757","2035516","0","0","5209","60327","3105","1123","0","0","2018-08-12 15:37:34"
"229","901702","2.00","3521","8167820","222649796","3511757","2035853","0","0","896","64640","0","337","0","0","2018-08-12 15:37:36"
"230","901958","2.00","3522","8173036","222710116","3514665","2036776","0","0","5215","60320","2908","923","0","0","2018-08-12 15:37:38"
"231","902214","2.00","3523","8173930","222774758","3514665","2037112","0","0","894","64642","0","336","0","0","2018-08-12 15:37:40"
"232","902470","2.00","3524","8179145","222835080","3517574","2038038","0","0","5214","60322","2909","926","0","0","2018-08-12 15:37:42"
"233","902726","2.00","3525","8180040","222899720","3517574","2038375","0","0","895","64640","0","337","0","0","2018-08-12 15:37:44"
"234","902982","2.00","3526","8180923","222964373","3517574","2038712","0","0","882","64653","0","337","0","0","2018-08-12 15:37:46"
"235","903238","2.00","3527","8186217","223024615","3520933","2039936","0","0","5293","60242","3359","1224","0","0","2018-08-12 15:37:48"
"236","903494","2.00","3528","8187114","223089254","3520933","2040378","0","0","896","64639","0","442","0","0","2018-08-12 15:37:50"
"237","903750","2.00","3529","8187997","223153907","3520933","2040715","0","0","883","64653","0","337","0","0","2018-08-12 15:37:52"
"238","904006","2.00","3530","8193212","223214228","3523842","2041641","0","0","5214","60321","2909","926","0","0","2018-08-12 15:37:54"
"239","904262","2.00","3531","8194091","223278885","3523842","2042091","0","0","879","64657","0","450","0","0","2018-08-12 15:37:56"
"240","904518","2.00","3532","8199305","223339207","3526751","2043022","0","0","5214","60322","2909","931","0","0","2018-08-12 15:37:58"
"241","904774","2.00","3533","8200200","223403848","3526751","2043359","0","0","895","64641","0","337","0","0","2018-08-12 15:38:00"
"242","905030","2.00","3534","8201082","223468502","3526751","2043696","0","0","881","64654","0","337","0","0","2018-08-12 15:38:02"
"243","905286","2.00","3535","8206298","223528822","3529660","2044626","0","0","5215","60320","2909","930","0","0","2018-08-12 15:38:04"
"244","905542","2.00","3536","8207175","223593481","3529660","2045076","0","0","877","64659","0","450","0","0","2018-08-12 15:38:06"
"245","905798","2.00","3537","8208059","223658133","3529660","2045413","0","0","884","64652","0","337","0","0","2018-08-12 15:38:08"
"246","906054","2.00","3538","8213294","223718723","3532568","2046355","0","0","5234","60590","2908","942","0","0","2018-08-12 15:38:10"
"247","906310","2.00","3539","8214191","223783073","3532568","2046681","0","0","896","64350","0","326","0","0","2018-08-12 15:38:12"
"248","906566","2.00","3540","8215055","223847745","3532568","2047131","0","0","863","64672","0","450","0","0","2018-08-12 15:38:14"
"249","906822","2.00","3541","8215936","223912400","3532568","2047573","0","0","881","64655","0","442","0","0","2018-08-12 15:38:16"
"250","907078","2.00","3542","8221151","223972721","3535866","2048687","0","0","5215","60321","3298","1114","0","0","2018-08-12 15:38:18"
"251","907334","2.00","3543","8222029","224037379","3535866","2049347","0","0","878","64658","0","660","0","0","2018-08-12 15:38:20"
"252","907590","2.00","3544","8222910","224102034","3535866","2049789","0","0","881","64655","0","442","0","0","2018-08-12 15:38:22"
"253","907846","2.00","3545","8228128","224162352","3538775","2050715","0","0","5218","60318","2909","926","0","0","2018-08-12 15:38:24"
"254","908102","2.00","3546","8229022","224226994","3538775","2051052","0","0","894","64642","0","337","0","0","2018-08-12 15:38:26"
"255","908358","2.00","3547","8229906","224291646","3538775","2051389","0","0","883","64652","0","337","0","0","2018-08-12 15:38:28"
"256","908614","2.00","3548","8235122","224351966","3541683","2052321","0","0","5215","60320","2908","932","0","0","2018-08-12 15:38:30"
"257","908870","2.00","3549","8236019","224416605","3541683","2052851","0","0","896","64639","0","529","0","0","2018-08-12 15:38:32"
"258","909126","2.00","3550","8241248","224477196","3544787","2053907","0","0","5229","60591","3104","1056","0","0","2018-08-12 15:38:34"
"259","909382","2.00","3551","8242125","224541571","3544787","2054316","0","0","877","64375","0","409","0","0","2018-08-12 15:38:36"
"260","909638","2.00","3552","8243006","224606226","3544787","2054653","0","0","881","64655","0","337","0","0","2018-08-12 15:38:38"
"261","909894","2.00","3553","8248236","224666532","3547889","2055664","0","0","5229","60306","3102","1011","0","0","2018-08-12 15:38:40"
"262","910150","2.00","3554","8249134","224731170","3547889","2056001","0","0","898","64638","0","337","0","0","2018-08-12 15:38:42"
"263","910406","2.00","3555","8250017","224795823","3547889","2056338","0","0","882","64653","0","337","0","0","2018-08-12 15:38:44"
"264","910662","2.00","3556","8250884","224860492","3547889","2056768","0","0","866","64669","0","430","0","0","2018-08-12 15:38:46"
"265","910918","2.00","3557","8256096","224920816","3550865","2057744","0","0","5212","60324","2976","976","0","0","2018-08-12 15:38:48"
"266","911174","2.00","3558","8256992","224985456","3550865","2058081","0","0","896","64640","0","337","0","0","2018-08-12 15:38:50"
"267","911430","2.00","3559","8257875","225050109","3550865","2058418","0","0","882","64653","0","337","0","0","2018-08-12 15:38:52"
"268","911686","2.00","3560","8258742","225114778","3550865","2058848","0","0","866","64669","0","430","0","0","2018-08-12 15:38:54"
"269","911942","2.00","3561","8263986","225175070","3554035","2059902","0","0","5244","60292","3170","1054","0","0","2018-08-12 15:38:56"
"270","912198","2.00","3562","8264885","225239707","3554035","2060239","0","0","899","64637","0","337","0","0","2018-08-12 15:38:58"
"271","912454","2.00","3563","8265750","225304378","3554035","2060689","0","0","864","64671","0","450","0","0","2018-08-12 15:39:00"
"272","912710","2.00","3564","8271028","225364636","3557134","2061691","0","0","5278","60258","3099","1002","0","0","2018-08-12 15:39:02"
"273","912966","2.00","3565","8271925","225429275","3557134","2062133","0","0","897","64639","0","442","0","0","2018-08-12 15:39:04"
"274","913222","2.00","3566","8272808","225493928","3557134","2062470","0","0","883","64653","0","337","0","0","2018-08-12 15:39:06"
"275","913478","2.00","3567","8278048","225554235","3560496","2063624","0","0","5239","60307","3362","1154","0","0","2018-08-12 15:39:08"
"276","913734","2.00","3568","8278945","225618863","3560496","2063950","0","0","897","64628","0","326","0","0","2018-08-12 15:39:10"
"277","913990","2.00","3569","8284179","225679454","3563405","2064885","0","0","5233","60591","2909","935","0","0","2018-08-12 15:39:12"
"278","914246","2.00","3570","8285075","225743805","3563405","2065211","0","0","895","64351","0","326","0","0","2018-08-12 15:39:14"
"279","914502","2.00","3571","8285957","225808459","3563405","2065548","0","0","881","64654","0","337","0","0","2018-08-12 15:39:16"
"280","914758","2.00","3572","8291233","225868719","3566314","2066474","0","0","5275","60260","2909","926","0","0","2018-08-12 15:39:18"
"281","915014","2.00","3573","8292128","225933360","3566314","2066811","0","0","895","64641","0","337","0","0","2018-08-12 15:39:20"
