"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"161229","2.00","371","110","30","1.00","21.56","2018-10-04 15:11:17"
"161230","1.00","0","160","30","1.00","11.13","2018-10-04 15:11:17"
"161231","3.00","363","60","30","1.00","59.84","2018-10-04 15:11:20"
"161232","1.00","0","160","30","1.00","11.13","2018-10-04 15:11:20"
"161233","2.00","372","110","30","1.00","28.86","2018-10-04 15:11:38"
"161234","1.00","0","160","30","1.00","11.02","2018-10-04 15:11:38"
"161235","3.00","364","60","30","1.00","59.87","2018-10-04 15:11:49"
"161236","1.00","0","160","30","1.00","10.92","2018-10-04 15:11:49"
"161237","2.00","375","110","30","1.00","21.34","2018-10-04 15:12:56"
"161238","1.00","0","160","30","1.00","7.16","2018-10-04 15:12:56"
"161239","3.00","367","60","30","1.00","46.75","2018-10-04 15:13:03"
"161240","1.00","0","160","30","1.00","6.44","2018-10-04 15:13:03"
"161241","2.00","377","110","30","1.00","25.81","2018-10-04 15:13:46"
"161242","1.00","0","160","30","1.00","4.7","2018-10-04 15:13:46"
"161243","3.00","370","60","30","1.00","52.96","2018-10-04 15:14:32"
"161244","1.00","0","160","30","1.00","4.32","2018-10-04 15:14:32"
"161245","2.00","379","110","30","1.00","35.08","2018-10-04 15:14:34"
"161246","1.00","0","160","30","1.00","4.32","2018-10-04 15:14:34"
"161247","3.00","371","60","30","1.00","54.29","2018-10-04 15:15:04"
"161248","1.00","0","160","30","1.00","3.5","2018-10-04 15:15:04"
"161249","2.00","380","110","30","1.00","35.83","2018-10-04 15:15:10"
"161250","1.00","0","160","30","1.00","3.5","2018-10-04 15:15:10"
"161251","3.00","372","60","30","1.00","55.38","2018-10-04 15:15:18"
"161252","1.00","0","160","30","1.00","4.15","2018-10-04 15:15:18"
"161253","3.00","373","60","30","1.00","55.84","2018-10-04 15:15:36"
"161254","1.00","0","160","30","1.00","4.73","2018-10-04 15:15:36"
"161255","2.00","382","110","30","1.00","29.02","2018-10-04 15:15:42"
"161256","1.00","0","160","30","1.00","5.26","2018-10-04 15:15:42"
"161257","3.00","374","60","30","1.00","56.63","2018-10-04 15:16:16"
"161258","1.00","0","160","30","1.00","6.16","2018-10-04 15:16:16"
"161259","3.00","376","60","30","1.00","51.54","2018-10-04 15:16:46"
"161260","1.00","0","160","30","1.00","6.89","2018-10-04 15:16:46"
"161261","2.00","385","110","30","1.00","37.77","2018-10-04 15:16:48"
"161262","1.00","0","160","30","1.00","6.89","2018-10-04 15:16:48"
"161263","3.00","377","60","30","1.00","53.15","2018-10-04 15:17:10"
"161264","1.00","0","160","30","1.00","7.2","2018-10-04 15:17:10"
"161265","2.00","387","110","30","1.00","45.41","2018-10-04 15:17:26"
"161266","1.00","0","160","30","1.00","7.48","2018-10-04 15:17:26"
"161267","2.00","388","110","30","1.00","46.87","2018-10-04 15:18:02"
"161268","1.00","0","160","30","1.00","8.16","2018-10-04 15:18:02"
"161269","3.00","380","60","30","2.00","55.95","2018-10-04 15:18:24"
"161270","1.00","0","160","30","1.00","8.34","2018-10-04 15:18:24"
"161271","3.00","380","60","30","2.00","55.95","2018-10-04 15:18:24"
"161272","1.00","0","160","30","1.00","8.34","2018-10-04 15:18:24"
"161273","2.00","390","110","30","1.00","52.25","2018-10-04 15:19:05"
"161274","1.00","0","160","30","1.00","7.79","2018-10-04 15:19:05"
"161275","3.00","382","60","30","1.00","57.05","2018-10-04 15:19:08"
"161276","1.00","0","160","30","1.00","7.79","2018-10-04 15:19:08"
"161277","2.00","391","110","30","1.00","53.02","2018-10-04 15:19:08"
"161278","1.00","0","160","30","1.00","7.79","2018-10-04 15:19:08"
"161279","2.00","392","110","30","1.00","54.35","2018-10-04 15:19:28"
"161280","1.00","0","160","30","1.00","7.01","2018-10-04 15:19:28"
"161281","3.00","384","60","30","1.00","57.85","2018-10-04 15:19:58"
"161282","1.00","0","160","30","1.00","5.68","2018-10-04 15:19:58"
"161283","3.00","385","60","30","1.00","58.25","2018-10-04 15:20:16"
"161284","1.00","0","160","30","1.00","5.11","2018-10-04 15:20:16"
"161285","3.00","385","60","30","1.00","58.25","2018-10-04 15:20:19"
"161286","1.00","0","160","30","1.00","4.6","2018-10-04 15:20:19"
"161287","2.00","395","110","30","1.00","56.99","2018-10-04 15:20:42"
"161288","1.00","0","160","30","1.00","4.14","2018-10-04 15:20:42"
"161289","3.00","386","60","30","1.00","58.59","2018-10-04 15:20:44"
"161290","1.00","0","160","30","1.00","4.14","2018-10-04 15:20:44"
"161291","2.00","397","110","30","1.00","57.56","2018-10-04 15:21:16"
"161292","1.00","0","160","30","1.00","3.35","2018-10-04 15:21:16"
"161293","3.00","387","60","30","1.00","58.85","2018-10-04 15:21:33"
"161294","1.00","0","160","30","1.00","3.02","2018-10-04 15:21:33"
"161295","3.00","388","60","30","1.00","53.07","2018-10-04 15:21:45"
"161296","1.00","0","160","30","1.00","2.71","2018-10-04 15:21:45"
"161297","2.00","398","110","30","1.00","58.03","2018-10-04 15:21:52"
"161298","1.00","0","160","30","1.00","3.44","2018-10-04 15:21:52"
"161299","2.00","399","110","30","1.00","58.4","2018-10-04 15:22:08"
"161300","1.00","0","160","30","1.00","4.1","2018-10-04 15:22:08"
"161301","3.00","389","60","30","1.00","42.99","2018-10-04 15:22:12"
"161302","1.00","0","160","30","1.00","4.1","2018-10-04 15:22:12"
"161303","2.00","400","110","30","1.00","58.56","2018-10-04 15:22:31"
"161304","1.00","0","160","30","1.00","4.69","2018-10-04 15:22:31"
"161305","3.00","391","60","30","1.00","34.2","2018-10-04 15:23:06"
"161306","1.00","0","160","30","1.00","5.7","2018-10-04 15:23:06"
"161307","3.00","392","60","30","1.00","39.1","2018-10-04 15:23:48"
"161308","1.00","0","160","30","1.00","6.86","2018-10-04 15:23:48"
"161309","3.00","393","60","30","1.00","35.19","2018-10-04 15:24:01"
"161310","1.00","0","160","30","1.00","6.86","2018-10-04 15:24:01"
"161311","2.00","403","110","30","3.00","59.23","2018-10-04 15:24:06"
"161312","1.00","0","160","30","1.00","7.17","2018-10-04 15:24:06"
"161313","2.00","403","110","30","3.00","59.23","2018-10-04 15:24:19"
"161314","1.00","0","160","30","1.00","6.46","2018-10-04 15:24:19"
"161315","3.00","394","60","30","1.00","31.65","2018-10-04 15:24:20"
"161316","1.00","0","160","30","1.00","6.46","2018-10-04 15:24:20"
"161317","2.00","405","110","30","1.00","59.49","2018-10-04 15:24:38"
"161318","1.00","0","160","30","1.00","5.81","2018-10-04 15:24:38"
"161319","2.00","404","110","30","3.00","59.44","2018-10-04 15:24:41"
"161320","1.00","0","160","30","1.00","5.81","2018-10-04 15:24:41"
"161321","2.00","406","110","30","1.00","59.59","2018-10-04 15:25:10"
"161322","1.00","0","160","30","1.00","4.71","2018-10-04 15:25:10"
"161323","3.00","396","60","30","1.00","35.4","2018-10-04 15:25:15"
"161324","1.00","0","160","30","1.00","4.71","2018-10-04 15:25:15"
"161325","3.00","397","60","30","1.00","37.86","2018-10-04 15:25:24"
"161326","1.00","0","160","30","1.00","4.23","2018-10-04 15:25:24"
"161327","2.00","408","110","30","3.00","48.33","2018-10-04 15:26:30"
"161328","1.00","0","160","30","1.00","2.78","2018-10-04 15:26:30"
"161329","3.00","399","60","30","1.00","45.47","2018-10-04 15:26:34"
"161330","1.00","0","160","30","1.00","2.78","2018-10-04 15:26:34"
"161331","3.00","400","60","30","1.00","48.23","2018-10-04 15:26:46"
"161332","1.00","0","160","30","1.00","2.5","2018-10-04 15:26:46"
"161333","2.00","410","110","30","1.00","35.23","2018-10-04 15:26:50"
"161334","1.00","0","160","30","1.00","2.5","2018-10-04 15:26:50"
"161335","2.00","411","110","30","1.00","37.71","2018-10-04 15:27:02"
"161336","1.00","0","160","30","1.00","2.25","2018-10-04 15:27:02"
"161337","3.00","401","60","30","2.00","50.47","2018-10-04 15:27:03"
"161338","1.00","0","160","30","1.00","2.25","2018-10-04 15:27:03"
"161339","2.00","412","110","30","1.00","39.94","2018-10-04 15:27:21"
"161340","1.00","0","160","30","1.00","2.02","2018-10-04 15:27:21"
"161341","2.00","413","110","30","1.00","39.97","2018-10-04 15:27:46"
"161342","1.00","0","160","30","1.00","1.64","2018-10-04 15:27:46"
"161343","3.00","403","60","30","2.00","53.05","2018-10-04 15:27:57"
"161344","1.00","0","160","30","1.00","1.47","2018-10-04 15:27:57"
"161345","2.00","416","110","30","1.00","48.17","2018-10-04 15:28:48"
"161346","1.00","0","160","30","1.00","1.07","2018-10-04 15:28:48"
"161347","2.00","417","110","30","1.00","49.35","2018-10-04 15:29:04"
"161348","1.00","0","160","30","1.00","0.96","2018-10-04 15:29:04"
"161349","3.00","405","60","30","1.00","49.44","2018-10-04 15:29:05"
"161350","1.00","0","160","30","1.00","0.96","2018-10-04 15:29:05"
"161351","3.00","406","60","30","1.00","51.44","2018-10-04 15:29:22"
"161352","1.00","0","160","30","1.00","0.87","2018-10-04 15:29:22"
"161353","2.00","418","110","30","1.00","51.38","2018-10-04 15:29:36"
"161354","1.00","0","160","30","1.00","0.78","2018-10-04 15:29:36"
"161355","2.00","419","110","30","1.00","53.01","2018-10-04 15:30:03"
"161356","1.00","0","160","30","1.00","0.7","2018-10-04 15:30:03"
"161357","3.00","408","60","30","1.00","48.38","2018-10-04 15:30:09"
"161358","1.00","0","160","30","1.00","0.63","2018-10-04 15:30:09"
"161359","2.00","420","110","30","1.00","56.34","2018-10-04 15:30:30"
"161360","1.00","0","160","30","1.00","0.57","2018-10-04 15:30:30"
"161361","2.00","421","110","30","1.00","56.71","2018-10-04 15:30:50"
"161362","1.00","0","160","30","1.00","0.51","2018-10-04 15:30:50"
"161363","3.00","410","60","30","1.00","51.53","2018-10-04 15:31:09"
"161364","1.00","0","160","30","1.00","0.41","2018-10-04 15:31:09"
"161365","3.00","412","60","30","1.00","55","2018-10-04 15:31:53"
"161366","1.00","0","160","30","1.00","1.23","2018-10-04 15:31:53"
"161367","2.00","424","110","30","1.00","46.39","2018-10-04 15:32:06"
"161368","1.00","0","160","30","1.00","1.11","2018-10-04 15:32:06"
"161369","3.00","413","60","30","1.00","55.95","2018-10-04 15:32:13"
"161370","1.00","0","160","30","1.00","2","2018-10-04 15:32:13"
"161371","2.00","425","110","30","1.00","47.75","2018-10-04 15:32:33"
"161372","1.00","0","160","30","1.00","2.8","2018-10-04 15:32:33"
"161373","2.00","426","110","30","1.00","50.08","2018-10-04 15:32:45"
"161374","1.00","0","160","30","1.00","2.52","2018-10-04 15:32:45"
"161375","3.00","415","60","30","1.00","57.04","2018-10-04 15:32:52"
"161376","1.00","0","160","30","1.00","2.52","2018-10-04 15:32:52"
"161377","2.00","427","110","30","1.00","51.07","2018-10-04 15:33:05"
"161378","1.00","0","160","30","1.00","2.27","2018-10-04 15:33:05"
"161379","2.00","428","110","30","1.00","47.49","2018-10-04 15:33:36"
"161380","1.00","0","160","30","1.00","3.83","2018-10-04 15:33:36"
"161381","3.00","416","60","30","1.00","57.6","2018-10-04 15:33:37"
"161382","1.00","0","160","30","1.00","3.83","2018-10-04 15:33:37"
"161383","3.00","417","60","30","1.00","58.06","2018-10-04 15:33:48"
"161384","1.00","0","160","30","1.00","5.45","2018-10-04 15:33:48"
"161385","3.00","417","60","30","1.00","58.06","2018-10-04 15:33:53"
"161386","1.00","0","160","30","1.00","5.45","2018-10-04 15:33:53"
"161387","2.00","429","110","30","1.00","42.74","2018-10-04 15:33:56"
"161388","1.00","0","160","30","1.00","6.9","2018-10-04 15:33:56"
"161389","3.00","418","60","30","1.00","58.43","2018-10-04 15:34:14"
"161390","1.00","0","160","30","1.00","8.21","2018-10-04 15:34:14"
"161391","2.00","431","110","30","1.00","44.3","2018-10-04 15:34:46"
"161392","1.00","0","160","30","1.00","10.45","2018-10-04 15:34:46"
"161393","3.00","419","60","30","1.00","52.72","2018-10-04 15:34:48"
"161394","1.00","0","160","30","1.00","10.45","2018-10-04 15:34:48"
"161395","2.00","432","110","30","1.00","45.87","2018-10-04 15:35:06"
"161396","1.00","0","160","30","1.00","11.41","2018-10-04 15:35:06"
"161397","3.00","420","60","30","1.00","42.71","2018-10-04 15:35:18"
"161398","1.00","0","160","30","1.00","12.27","2018-10-04 15:35:18"
"161399","3.00","421","60","30","1.00","31.13","2018-10-04 15:35:42"
"161400","1.00","0","160","30","1.00","13.04","2018-10-04 15:35:42"
"161401","2.00","435","110","30","1.00","49.08","2018-10-04 15:36:17"
"161402","1.00","0","160","30","1.00","13.02","2018-10-04 15:36:17"
"161403","3.00","422","60","30","1.00","25.22","2018-10-04 15:36:18"
"161404","1.00","0","160","30","1.00","13.02","2018-10-04 15:36:18"
"161405","2.00","436","110","30","3.00","46.04","2018-10-04 15:37:06"
"161406","1.00","0","160","30","1.00","12.2","2018-10-04 15:37:06"
"161407","3.00","424","60","30","1.00","22.54","2018-10-04 15:37:22"
"161408","1.00","0","160","30","1.00","11.98","2018-10-04 15:37:22"
"161409","2.00","438","110","30","1.00","33.56","2018-10-04 15:37:30"
"161410","1.00","0","160","30","1.00","11.78","2018-10-04 15:37:30"
"161411","3.00","425","60","30","1.00","18.26","2018-10-04 15:37:52"
"161412","1.00","0","160","30","1.00","11.6","2018-10-04 15:37:52"
"161413","3.00","426","60","30","1.00","14.79","2018-10-04 15:37:55"
"161414","1.00","0","160","30","1.00","11.6","2018-10-04 15:37:55"
"161415","3.00","427","60","30","1.00","13.31","2018-10-04 15:38:16"
"161416","1.00","0","160","30","1.00","11.3","2018-10-04 15:38:16"
"161417","2.00","440","110","30","1.00","42.65","2018-10-04 15:38:24"
"161418","1.00","0","160","30","1.00","11.3","2018-10-04 15:38:24"
"161419","2.00","442","110","30","1.00","47.35","2018-10-04 15:39:11"
"161420","1.00","0","160","30","1.00","10.95","2018-10-04 15:39:11"
"161421","3.00","430","60","30","1.00","19.26","2018-10-04 15:39:34"
"161422","1.00","0","160","30","1.00","10.76","2018-10-04 15:39:34"
"161423","3.00","431","60","30","1.00","27","2018-10-04 15:39:38"
"161424","1.00","0","160","30","1.00","10.76","2018-10-04 15:39:38"
"161425","2.00","445","110","30","1.00","53.28","2018-10-04 15:40:24"
"161426","1.00","0","160","30","1.00","10.56","2018-10-04 15:40:24"
"161427","3.00","433","60","30","1.00","35.94","2018-10-04 15:40:31"
"161428","1.00","0","160","30","1.00","10.5","2018-10-04 15:40:31"
"161429","3.00","434","60","30","1.00","40.51","2018-10-04 15:40:42"
"161430","1.00","0","160","30","1.00","10.5","2018-10-04 15:40:42"
"161431","3.00","435","60","30","1.00","42.46","2018-10-04 15:41:06"
"161432","1.00","0","160","30","1.00","10.4","2018-10-04 15:41:06"
"161433","2.00","447","110","30","1.00","55.1","2018-10-04 15:41:19"
"161434","1.00","0","160","30","1.00","10.36","2018-10-04 15:41:19"
"161435","2.00","448","110","30","3.00","56.03","2018-10-04 15:41:50"
"161436","1.00","0","160","30","1.00","10.29","2018-10-04 15:41:50"
"161437","2.00","448","110","30","3.00","56.03","2018-10-04 15:41:50"
"161438","1.00","0","160","30","1.00","10.29","2018-10-04 15:41:50"
"161439","3.00","437","60","30","1.00","42.49","2018-10-04 15:41:57"
"161440","1.00","0","160","30","1.00","10.29","2018-10-04 15:41:57"
"161441","3.00","437","60","30","1.00","42.49","2018-10-04 15:41:57"
"161442","1.00","0","160","30","1.00","10.29","2018-10-04 15:41:57"
"161443","3.00","438","60","30","1.00","34.42","2018-10-04 15:42:34"
"161444","1.00","0","160","30","1.00","10.21","2018-10-04 15:42:34"
"161445","3.00","438","60","30","1.00","34.42","2018-10-04 15:42:34"
"161446","1.00","0","160","30","1.00","10.21","2018-10-04 15:42:34"
"161447","3.00","440","60","30","1.00","28.58","2018-10-04 15:43:20"
"161448","1.00","0","160","30","1.00","10.15","2018-10-04 15:43:20"
"161449","2.00","453","110","30","1.00","42.03","2018-10-04 15:43:30"
"161450","1.00","0","160","30","1.00","10.14","2018-10-04 15:43:30"
"161451","3.00","441","60","30","1.00","34.55","2018-10-04 15:43:44"
"161452","1.00","0","160","30","1.00","10.12","2018-10-04 15:43:44"
"161453","2.00","454","110","30","1.00","34.04","2018-10-04 15:43:55"
"161454","1.00","0","160","30","1.00","10.12","2018-10-04 15:43:55"
"161455","3.00","442","60","30","1.00","25.18","2018-10-04 15:44:00"
"161456","1.00","0","160","30","1.00","10.11","2018-10-04 15:44:00"
"161457","2.00","455","110","30","1.00","27.57","2018-10-04 15:44:18"
"161458","1.00","0","160","30","1.00","10.1","2018-10-04 15:44:18"
"161459","3.00","443","60","30","1.00","20.4","2018-10-04 15:44:29"
"161460","1.00","0","160","30","1.00","10.1","2018-10-04 15:44:29"
"161461","3.00","444","60","30","1.00","16.52","2018-10-04 15:44:56"
"161462","1.00","0","160","30","1.00","10.08","2018-10-04 15:44:56"
"161463","2.00","457","110","30","1.00","31.5","2018-10-04 15:45:11"
"161464","1.00","0","160","30","1.00","9.07","2018-10-04 15:45:11"
"161465","3.00","445","60","30","1.00","24.78","2018-10-04 15:45:26"
"161466","1.00","0","160","30","1.00","8.16","2018-10-04 15:45:26"
"161467","3.00","446","60","30","1.00","25.47","2018-10-04 15:45:47"
"161468","1.00","0","160","30","1.00","6.61","2018-10-04 15:45:47"
"161469","2.00","460","110","30","1.00","32.06","2018-10-04 15:45:50"
"161470","1.00","0","160","30","1.00","6.61","2018-10-04 15:45:50"
"161471","3.00","448","60","30","1.00","18.57","2018-10-04 15:46:37"
"161472","1.00","0","160","30","1.00","6.72","2018-10-04 15:46:37"
"161473","2.00","463","110","30","1.00","45.93","2018-10-04 15:47:02"
"161474","1.00","0","160","30","1.00","7.34","2018-10-04 15:47:02"
"161475","3.00","449","60","30","1.00","26.44","2018-10-04 15:47:18"
"161476","1.00","0","160","30","1.00","7.61","2018-10-04 15:47:18"
"161477","2.00","466","110","30","1.00","52.52","2018-10-04 15:48:17"
"161478","1.00","0","160","30","1.00","8.43","2018-10-04 15:48:17"
"161479","2.00","467","110","30","3.00","53.94","2018-10-04 15:49:11"
"161480","1.00","0","160","30","1.00","5.53","2018-10-04 15:49:11"
"161481","3.00","453","60","30","2.00","40.26","2018-10-04 15:49:13"
"161482","1.00","0","160","30","1.00","5.53","2018-10-04 15:49:13"
"161483","3.00","453","60","30","2.00","40.26","2018-10-04 15:49:13"
"161484","1.00","0","160","30","1.00","5.53","2018-10-04 15:49:13"
"161485","3.00","454","60","30","1.00","44.01","2018-10-04 15:49:20"
"161486","1.00","0","160","30","1.00","5.53","2018-10-04 15:49:20"
"161487","3.00","454","60","30","1.00","44.01","2018-10-04 15:49:22"
"161488","1.00","0","160","30","1.00","5.53","2018-10-04 15:49:22"
"161489","2.00","469","110","30","1.00","56.02","2018-10-04 15:49:28"
"161490","1.00","0","160","30","1.00","4.97","2018-10-04 15:49:28"
"161491","3.00","455","60","30","1.00","45.61","2018-10-04 15:49:44"
"161492","1.00","0","160","30","1.00","4.48","2018-10-04 15:49:44"
"161493","2.00","470","110","30","1.00","59.48","2018-10-04 15:50:03"
"161494","1.00","0","160","30","1.00","5.03","2018-10-04 15:50:03"
"161495","2.00","471","110","30","1.00","59.58","2018-10-04 15:50:31"
"161496","1.00","0","160","30","1.00","4.07","2018-10-04 15:50:31"
"161497","2.00","472","110","30","1.00","59.62","2018-10-04 15:50:42"
"161498","1.00","0","160","30","1.00","3.66","2018-10-04 15:50:42"
"161499","3.00","458","60","30","1.00","41.26","2018-10-04 15:51:04"
"161500","1.00","0","160","30","1.00","3.3","2018-10-04 15:51:04"
"161501","2.00","473","110","30","1.00","59.69","2018-10-04 15:51:06"
"161502","1.00","0","160","30","1.00","3.3","2018-10-04 15:51:06"
"161503","2.00","474","110","30","1.00","48.35","2018-10-04 15:51:26"
"161504","1.00","0","160","30","1.00","2.97","2018-10-04 15:51:26"
"161505","3.00","459","60","30","1.00","44.82","2018-10-04 15:51:41"
"161506","1.00","0","160","30","1.00","3.67","2018-10-04 15:51:41"
"161507","2.00","475","110","30","1.00","39.16","2018-10-04 15:51:59"
"161508","1.00","0","160","30","1.00","4.87","2018-10-04 15:51:59"
"161509","3.00","460","60","30","1.00","47.7","2018-10-04 15:52:15"
"161510","1.00","0","160","30","1.00","4.38","2018-10-04 15:52:15"
"161511","3.00","463","60","30","2.00","53.46","2018-10-04 15:53:31"
"161512","1.00","0","160","30","1.00","3.68","2018-10-04 15:53:31"
"161513","3.00","463","60","30","2.00","53.46","2018-10-04 15:53:31"
"161514","1.00","0","160","30","1.00","3.68","2018-10-04 15:53:31"
"161515","2.00","480","110","30","1.00","41.43","2018-10-04 15:53:43"
"161516","1.00","0","160","30","1.00","4.32","2018-10-04 15:53:43"
"161517","3.00","464","60","30","2.00","54.12","2018-10-04 15:53:46"
"161518","1.00","0","160","30","1.00","4.32","2018-10-04 15:53:46"
"161519","3.00","465","60","30","1.00","55.23","2018-10-04 15:54:01"
"161520","1.00","0","160","30","1.00","4.88","2018-10-04 15:54:01"
"161521","3.00","466","60","30","1.00","44.74","2018-10-04 15:54:20"
"161522","1.00","0","160","30","1.00","5.39","2018-10-04 15:54:20"
"161523","2.00","482","110","30","1.00","47.81","2018-10-04 15:54:37"
"161524","1.00","0","160","30","1.00","5.85","2018-10-04 15:54:37"
"161525","3.00","467","60","30","1.00","36.24","2018-10-04 15:54:45"
"161526","1.00","0","160","30","1.00","6.27","2018-10-04 15:54:45"
"161527","3.00","468","60","30","1.00","32.61","2018-10-04 15:55:13"
"161528","1.00","0","160","30","1.00","6.98","2018-10-04 15:55:13"
"161529","2.00","484","110","30","1.00","51.11","2018-10-04 15:55:14"
"161530","1.00","0","160","30","1.00","6.98","2018-10-04 15:55:14"
"161531","3.00","469","60","30","1.00","26.42","2018-10-04 15:55:27"
"161532","1.00","0","160","30","1.00","6.98","2018-10-04 15:55:27"
"161533","2.00","485","110","30","1.00","52.8","2018-10-04 15:55:31"
"161534","1.00","0","160","30","1.00","7.28","2018-10-04 15:55:31"
"161535","3.00","470","60","30","1.00","23.77","2018-10-04 15:55:46"
"161536","1.00","0","160","30","1.00","7.55","2018-10-04 15:55:46"
"161537","2.00","486","110","30","1.00","54.17","2018-10-04 15:56:05"
"161538","1.00","0","160","30","1.00","7.79","2018-10-04 15:56:05"
"161539","3.00","471","60","30","1.00","19.26","2018-10-04 15:56:12"
"161540","1.00","0","160","30","1.00","7.79","2018-10-04 15:56:12"
"161541","2.00","487","110","30","1.00","54.75","2018-10-04 15:56:23"
"161542","1.00","0","160","30","1.00","8.01","2018-10-04 15:56:23"
"161543","3.00","472","60","30","1.00","15.6","2018-10-04 15:56:34"
"161544","1.00","0","160","30","1.00","8.21","2018-10-04 15:56:34"
"161545","3.00","474","60","30","1.00","30.86","2018-10-04 15:57:31"
"161546","1.00","0","160","30","1.00","8.83","2018-10-04 15:57:31"
"161547","2.00","489","110","30","1.00","56.55","2018-10-04 15:57:31"
"161548","1.00","0","160","30","1.00","8.83","2018-10-04 15:57:31"
"161549","2.00","490","110","30","1.00","57.21","2018-10-04 15:57:51"
"161550","1.00","0","160","30","1.00","9.94","2018-10-04 15:57:51"
"161551","3.00","475","60","30","1.00","36.4","2018-10-04 15:58:01"
"161552","1.00","0","160","30","1.00","10.95","2018-10-04 15:58:01"
"161553","2.00","491","110","30","1.00","57.74","2018-10-04 15:58:06"
"161554","1.00","0","160","30","1.00","10.95","2018-10-04 15:58:06"
"161555","3.00","476","60","30","1.00","40.88","2018-10-04 15:58:20"
"161556","1.00","0","160","30","1.00","11.85","2018-10-04 15:58:20"
"161557","3.00","478","60","30","1.00","40.06","2018-10-04 15:59:15"
"161558","1.00","0","160","30","1.00","12.16","2018-10-04 15:59:15"
"161559","3.00","479","60","30","1.00","43.85","2018-10-04 15:59:34"
"161560","1.00","0","160","30","1.00","11.75","2018-10-04 15:59:34"
"161561","2.00","495","110","30","1.00","47.17","2018-10-04 15:59:55"
"161562","1.00","0","160","30","1.00","12.57","2018-10-04 15:59:55"
"161563","3.00","480","60","30","1.00","35.52","2018-10-04 15:59:55"
"161564","1.00","0","160","30","1.00","12.57","2018-10-04 15:59:55"
"161565","2.00","496","110","30","1.00","49.61","2018-10-04 16:00:10"
"161566","1.00","0","160","30","1.00","12.31","2018-10-04 16:00:10"
"161567","3.00","481","60","30","1.00","31.96","2018-10-04 16:00:23"
"161568","1.00","0","160","30","1.00","12.08","2018-10-04 16:00:23"
"161569","3.00","482","60","30","1.00","25.89","2018-10-04 16:00:49"
"161570","1.00","0","160","30","1.00","11.87","2018-10-04 16:00:49"
"161571","2.00","497","110","30","1.00","51.58","2018-10-04 16:00:59"
"161572","1.00","0","160","30","1.00","11.69","2018-10-04 16:00:59"
"161573","3.00","483","60","30","1.00","23.3","2018-10-04 16:01:04"
"161574","1.00","0","160","30","1.00","11.69","2018-10-04 16:01:04"
"161575","3.00","484","60","30","1.00","18.87","2018-10-04 16:01:26"
"161576","1.00","0","160","30","1.00","11.36","2018-10-04 16:01:26"
"161577","2.00","498","110","30","1.00","47.86","2018-10-04 16:01:29"
"161578","1.00","0","160","30","1.00","11.36","2018-10-04 16:01:29"
"161579","2.00","499","110","30","1.00","43.07","2018-10-04 16:01:40"
"161580","1.00","0","160","30","1.00","11.23","2018-10-04 16:01:40"
"161581","3.00","486","60","30","1.00","13.76","2018-10-04 16:02:27"
"161582","1.00","0","160","30","1.00","10.89","2018-10-04 16:02:27"
"161583","3.00","487","60","30","1.00","11.14","2018-10-04 16:02:39"
"161584","1.00","0","160","30","1.00","10.8","2018-10-04 16:02:39"
"161585","2.00","502","110","30","1.00","25.43","2018-10-04 16:02:51"
"161586","1.00","0","160","30","1.00","10.8","2018-10-04 16:02:51"
"161587","2.00","503","110","30","1.00","32","2018-10-04 16:03:04"
"161588","1.00","0","160","30","1.00","10.72","2018-10-04 16:03:04"
"161589","3.00","488","60","30","1.00","14.42","2018-10-04 16:03:04"
"161590","1.00","0","160","30","1.00","10.72","2018-10-04 16:03:04"
"161591","2.00","504","110","30","1.00","31.32","2018-10-04 16:03:39"
"161592","1.00","0","160","30","1.00","10.53","2018-10-04 16:03:39"
"161593","3.00","489","60","30","1.00","11.68","2018-10-04 16:03:46"
"161594","1.00","0","160","30","1.00","10.53","2018-10-04 16:03:46"
"161595","3.00","490","60","30","1.00","9.46","2018-10-04 16:03:47"
"161596","1.00","0","160","30","1.00","10.53","2018-10-04 16:03:47"
"161597","2.00","505","110","30","1.00","28.19","2018-10-04 16:03:51"
"161598","1.00","0","160","30","1.00","10.47","2018-10-04 16:03:51"
"161599","3.00","491","60","30","1.00","14.52","2018-10-04 16:04:13"
"161600","1.00","0","160","30","1.00","10.42","2018-10-04 16:04:13"
"161601","2.00","506","110","30","1.00","22.83","2018-10-04 16:04:16"
"161602","1.00","0","160","30","1.00","10.42","2018-10-04 16:04:16"
"161603","3.00","492","60","30","1.00","23.16","2018-10-04 16:04:28"
"161604","1.00","0","160","30","1.00","10.38","2018-10-04 16:04:28"
"161605","2.00","507","110","30","1.00","20.55","2018-10-04 16:04:35"
"161606","1.00","0","160","30","1.00","10.34","2018-10-04 16:04:35"
"161607","3.00","493","60","30","1.00","20.84","2018-10-04 16:04:59"
"161608","1.00","0","160","30","1.00","10.31","2018-10-04 16:04:59"
"161609","3.00","494","60","30","1.00","16.88","2018-10-04 16:05:06"
"161610","1.00","0","160","30","1.00","10.28","2018-10-04 16:05:06"
"161611","2.00","508","110","30","1.00","14.98","2018-10-04 16:05:24"
"161612","1.00","0","160","30","1.00","10.25","2018-10-04 16:05:24"
"161613","3.00","495","60","30","1.00","15.19","2018-10-04 16:05:42"
"161614","1.00","0","160","30","1.00","11.22","2018-10-04 16:05:42"
"161615","2.00","509","110","30","3.00","18.13","2018-10-04 16:05:57"
"161616","1.00","0","160","30","1.00","12.1","2018-10-04 16:05:57"
