"id","seqno","nodeID","date"
"8318","424","2.00","2018-09-11 14:44:36.393406"
"8319","425","2.00","2018-09-11 14:44:38.406865"
"8320","426","2.00","2018-09-11 14:44:40.396377"
"8321","427","2.00","2018-09-11 14:44:42.898018"
"8322","428","2.00","2018-09-11 14:44:44.398443"
"8323","429","2.00","2018-09-11 14:44:46.268330"
"8324","430","2.00","2018-09-11 14:44:48.267861"
"8325","431","2.00","2018-09-11 14:44:50.390976"
"8326","432","2.00","2018-09-11 14:44:52.396807"
"8327","433","2.00","2018-09-11 14:44:54.393215"
"8328","434","2.00","2018-09-11 14:44:56.393232"
"8329","435","2.00","2018-09-11 14:44:58.396977"
"8330","436","2.00","2018-09-11 14:45:00.273396"
"8331","437","2.00","2018-09-11 14:45:02.272748"
"8332","438","2.00","2018-09-11 14:45:04.541278"
"8333","439","2.00","2018-09-11 14:45:06.705980"
"8334","440","2.00","2018-09-11 14:45:08.518226"
"8335","441","2.00","2018-09-11 14:45:10.518075"
"8336","442","2.00","2018-09-11 14:45:12.657794"
"8337","443","2.00","2018-09-11 14:45:14.657528"
"8338","444","2.00","2018-09-11 14:45:16.767858"
"8339","445","2.00","2018-09-11 14:45:18.768104"
"8340","446","2.00","2018-09-11 14:45:20.646487"
"8341","447","2.00","2018-09-11 14:45:22.765823"
"8342","448","2.00","2018-09-11 14:45:24.768238"
"8343","449","2.00","2018-09-11 14:45:26.768610"
"8344","450","2.00","2018-09-11 14:45:28.893200"
"8345","451","2.00","2018-09-11 14:45:31.142676"
"8346","452","2.00","2018-09-11 14:45:32.893218"
"8347","453","2.00","2018-09-11 14:45:34.893207"
"8348","454","2.00","2018-09-11 14:45:36.782821"
"8349","455","2.00","2018-09-11 14:45:39.018233"
"8350","456","2.00","2018-09-11 14:45:41.018207"
"8351","457","2.00","2018-09-11 14:45:43.018213"
"8352","458","2.00","2018-09-11 14:45:44.893614"
"8353","459","2.00","2018-09-11 14:45:47.289543"
"8354","460","2.00","2018-09-11 14:45:49.147889"
"8355","461","2.00","2018-09-11 14:45:51.265858"
"8356","462","2.00","2018-09-11 14:45:53.265383"
"8357","463","2.00","2018-09-11 14:45:55.027261"
"8358","464","2.00","2018-09-11 14:45:57.392665"
"8359","465","2.00","2018-09-11 14:45:59.268096"
"8360","466","2.00","2018-09-11 14:46:01.522877"
"8361","467","2.00","2018-09-11 14:46:03.518152"
"8362","468","2.00","2018-09-11 14:46:05.393167"
"8363","469","2.00","2018-09-11 14:46:07.686123"
"8364","470","2.00","2018-09-11 14:46:09.517854"
"8365","471","2.00","2018-09-11 14:46:11.517996"
"8366","472","2.00","2018-09-11 14:46:13.396567"
"8367","473","2.00","2018-09-11 14:46:15.517479"
"8368","474","2.00","2018-09-11 14:46:17.529396"
"8369","475","2.00","2018-09-11 14:46:19.897854"
"8370","476","2.00","2018-09-11 14:46:21.768007"
"8371","477","2.00","2018-09-11 14:46:24.157523"
"8372","478","2.00","2018-09-11 14:46:26.392869"
"8373","479","2.00","2018-09-11 14:46:27.987268"
"8374","480","2.00","2018-09-11 14:46:30.268003"
"8375","481","2.00","2018-09-11 14:46:32.018419"
"8376","482","2.00","2018-09-11 14:46:34.315991"
"8377","483","2.00","2018-09-11 14:46:36.142908"
"8378","484","2.00","2018-09-11 14:46:38.157191"
"8379","485","2.00","2018-09-11 14:46:40.392837"
"8380","486","2.00","2018-09-11 14:46:42.142896"
"8381","487","2.00","2018-09-11 14:46:44.413372"
"8382","488","2.00","2018-09-11 14:46:46.397463"
"8383","489","2.00","2018-09-11 14:46:48.656719"
"8384","490","2.00","2018-09-11 14:46:50.517786"
"8385","491","2.00","2018-09-11 14:46:52.533722"
"8386","492","2.00","2018-09-11 14:46:54.522580"
