"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"52236","4.00","1448","60","20","2.00","1448","2018-09-20 16:07:54"
"52237","1.00","0","110","30","1.00","0","2018-09-20 16:07:54"
"52238","2.00","1569","60","30","1.00","1569","2018-09-20 16:07:55"
"52239","1.00","0","110","30","1.00","0","2018-09-20 16:07:55"
"52240","3.00","954","10","30","5.00","954","2018-09-20 16:07:55"
"52241","1.00","0","110","30","1.00","0","2018-09-20 16:07:55"
"52242","5.00","1342","10","20","2.00","1342","2018-09-20 16:07:58"
"52243","1.00","0","110","30","1.00","0","2018-09-20 16:07:58"
"52244","5.00","1343","10","20","2.00","1343","2018-09-20 16:07:58"
"52245","1.00","0","110","30","1.00","0","2018-09-20 16:07:58"
"52246","3.00","955","10","30","5.00","955","2018-09-20 16:07:58"
"52247","1.00","0","110","30","1.00","0","2018-09-20 16:07:58"
"52248","2.00","1570","60","30","1.00","1570","2018-09-20 16:07:58"
"52249","1.00","0","110","30","1.00","0","2018-09-20 16:07:58"
"52250","4.00","1450","60","20","2.00","1450","2018-09-20 16:07:59"
"52251","1.00","0","110","30","1.00","0","2018-09-20 16:07:59"
"52252","2.00","1571","60","30","1.00","1571","2018-09-20 16:08:00"
"52253","1.00","0","110","30","1.00","0","2018-09-20 16:08:00"
"52254","2.00","1572","60","30","1.00","1572","2018-09-20 16:08:02"
"52255","1.00","0","110","30","1.00","0","2018-09-20 16:08:02"
"52256","3.00","960","10","30","5.00","960","2018-09-20 16:08:03"
"52257","1.00","0","110","30","1.00","0","2018-09-20 16:08:03"
"52258","2.00","1573","60","30","1.00","1573","2018-09-20 16:08:04"
"52259","1.00","0","110","30","1.00","0","2018-09-20 16:08:04"
"52260","5.00","1349","10","20","2.00","1349","2018-09-20 16:08:04"
"52261","1.00","0","110","30","1.00","0","2018-09-20 16:08:04"
"52262","4.00","1451","60","20","2.00","1451","2018-09-20 16:08:04"
"52263","1.00","0","110","30","1.00","0","2018-09-20 16:08:04"
"52264","2.00","1574","60","30","1.00","1574","2018-09-20 16:08:05"
"52265","1.00","0","110","30","1.00","0","2018-09-20 16:08:05"
"52266","4.00","1452","60","20","2.00","1452","2018-09-20 16:08:05"
"52267","1.00","0","110","30","1.00","0","2018-09-20 16:08:05"
"52268","4.00","1453","60","20","2.00","1453","2018-09-20 16:08:05"
"52269","1.00","0","110","30","1.00","0","2018-09-20 16:08:05"
"52270","4.00","1454","60","20","2.00","1454","2018-09-20 16:08:06"
"52271","1.00","0","110","30","1.00","0","2018-09-20 16:08:06"
"52272","2.00","1575","60","30","1.00","1575","2018-09-20 16:08:11"
"52273","1.00","0","110","30","1.00","0","2018-09-20 16:08:11"
"52274","3.00","961","10","30","5.00","961","2018-09-20 16:08:11"
"52275","1.00","0","110","30","1.00","0","2018-09-20 16:08:11"
"52276","4.00","1455","60","20","2.00","1455","2018-09-20 16:08:11"
"52277","1.00","0","110","30","1.00","0","2018-09-20 16:08:11"
"52278","2.00","1576","60","30","1.00","1576","2018-09-20 16:08:13"
"52279","1.00","0","110","30","1.00","0","2018-09-20 16:08:13"
"52280","2.00","1577","60","30","1.00","1577","2018-09-20 16:08:13"
"52281","1.00","0","110","30","1.00","0","2018-09-20 16:08:13"
"52282","7.00","1148","10","10","5.00","1148","2018-09-20 16:08:13"
"52283","1.00","0","110","30","1.00","0","2018-09-20 16:08:13"
"52284","3.00","963","10","30","5.00","963","2018-09-20 16:08:13"
"52285","1.00","0","110","30","1.00","0","2018-09-20 16:08:13"
"52286","3.00","968","10","30","5.00","968","2018-09-20 16:08:14"
"52287","1.00","0","110","30","1.00","0","2018-09-20 16:08:14"
"52288","5.00","1356","10","20","2.00","1356","2018-09-20 16:08:14"
"52289","1.00","0","110","30","1.00","0","2018-09-20 16:08:14"
"52290","4.00","1458","60","20","2.00","1458","2018-09-20 16:08:15"
"52291","1.00","0","110","30","1.00","0","2018-09-20 16:08:15"
"52292","2.00","1579","60","30","1.00","1579","2018-09-20 16:08:16"
"52293","1.00","0","110","30","1.00","0","2018-09-20 16:08:16"
"52294","5.00","1357","10","20","2.00","1357","2018-09-20 16:08:16"
"52295","1.00","0","110","30","1.00","0","2018-09-20 16:08:16"
"52296","4.00","1459","60","20","2.00","1459","2018-09-20 16:08:16"
"52297","1.00","0","110","30","1.00","0","2018-09-20 16:08:16"
"52298","3.00","969","10","30","5.00","969","2018-09-20 16:08:17"
"52299","1.00","0","110","30","1.00","0","2018-09-20 16:08:17"
"52300","2.00","1580","60","30","1.00","1580","2018-09-20 16:08:19"
"52301","1.00","0","110","30","1.00","0","2018-09-20 16:08:19"
"52302","5.00","1358","10","20","2.00","1358","2018-09-20 16:08:19"
"52303","1.00","0","110","30","1.00","0","2018-09-20 16:08:19"
"52304","2.00","1581","60","30","1.00","1581","2018-09-20 16:08:20"
"52305","1.00","0","110","30","1.00","0","2018-09-20 16:08:20"
"52306","3.00","970","10","30","5.00","970","2018-09-20 16:08:20"
"52307","1.00","0","110","30","1.00","0","2018-09-20 16:08:20"
"52308","2.00","1582","60","30","1.00","1582","2018-09-20 16:08:21"
"52309","1.00","0","110","30","1.00","0","2018-09-20 16:08:21"
"52310","5.00","1359","10","20","2.00","1359","2018-09-20 16:08:22"
"52311","1.00","0","110","30","1.00","0","2018-09-20 16:08:22"
"52312","3.00","971","10","30","5.00","971","2018-09-20 16:08:22"
"52313","1.00","0","110","30","1.00","0","2018-09-20 16:08:22"
"52314","5.00","1360","10","20","2.00","1360","2018-09-20 16:08:22"
"52315","1.00","0","110","30","1.00","0","2018-09-20 16:08:22"
"52316","3.00","972","10","30","5.00","972","2018-09-20 16:08:22"
"52317","1.00","0","110","30","1.00","0","2018-09-20 16:08:22"
"52318","2.00","1583","60","30","1.00","1583","2018-09-20 16:08:23"
"52319","1.00","0","110","30","1.00","0","2018-09-20 16:08:23"
"52320","4.00","1460","60","20","2.00","1460","2018-09-20 16:08:23"
"52321","1.00","0","110","30","1.00","0","2018-09-20 16:08:23"
"52322","4.00","1461","60","20","2.00","1461","2018-09-20 16:08:24"
"52323","1.00","0","110","30","1.00","0","2018-09-20 16:08:24"
"52324","3.00","973","10","30","5.00","973","2018-09-20 16:08:24"
"52325","1.00","0","110","30","1.00","0","2018-09-20 16:08:24"
"52326","2.00","1584","60","30","1.00","1584","2018-09-20 16:08:25"
"52327","1.00","0","110","30","1.00","0","2018-09-20 16:08:25"
"52328","5.00","1361","10","20","2.00","1361","2018-09-20 16:08:26"
"52329","1.00","0","110","30","1.00","0","2018-09-20 16:08:26"
"52330","4.00","1462","60","20","2.00","1462","2018-09-20 16:08:27"
"52331","1.00","0","110","30","1.00","0","2018-09-20 16:08:27"
"52332","2.00","1585","60","30","1.00","1585","2018-09-20 16:08:28"
"52333","1.00","0","110","30","1.00","0","2018-09-20 16:08:28"
"52334","3.00","974","10","30","5.00","974","2018-09-20 16:08:28"
"52335","1.00","0","110","30","1.00","0","2018-09-20 16:08:28"
"52336","2.00","1586","60","30","1.00","1586","2018-09-20 16:08:29"
"52337","1.00","0","110","30","1.00","0","2018-09-20 16:08:29"
"52338","4.00","1463","60","20","2.00","1463","2018-09-20 16:08:29"
"52339","1.00","0","110","30","1.00","0","2018-09-20 16:08:29"
"52340","4.00","1464","60","20","2.00","1464","2018-09-20 16:08:29"
"52341","1.00","0","110","30","1.00","0","2018-09-20 16:08:29"
"52342","5.00","1362","10","20","2.00","1362","2018-09-20 16:08:30"
"52343","1.00","0","110","30","1.00","0","2018-09-20 16:08:30"
"52344","5.00","1363","10","20","2.00","1363","2018-09-20 16:08:32"
"52345","1.00","0","110","30","1.00","0","2018-09-20 16:08:32"
"52346","4.00","1465","60","20","2.00","1465","2018-09-20 16:08:32"
"52347","1.00","0","110","30","1.00","0","2018-09-20 16:08:32"
"52348","3.00","975","10","30","5.00","975","2018-09-20 16:08:32"
"52349","1.00","0","110","30","1.00","0","2018-09-20 16:08:32"
"52350","3.00","976","10","30","5.00","976","2018-09-20 16:08:32"
"52351","1.00","0","110","30","1.00","0","2018-09-20 16:08:32"
"52352","4.00","1466","60","20","2.00","1466","2018-09-20 16:08:33"
"52353","1.00","0","110","30","1.00","0","2018-09-20 16:08:33"
"52354","5.00","1365","10","20","2.00","1365","2018-09-20 16:08:33"
"52355","1.00","0","110","30","1.00","0","2018-09-20 16:08:33"
"52356","3.00","977","10","30","5.00","977","2018-09-20 16:08:33"
"52357","1.00","0","110","30","1.00","0","2018-09-20 16:08:33"
"52358","4.00","1467","60","20","2.00","1467","2018-09-20 16:08:33"
"52359","1.00","0","110","30","1.00","0","2018-09-20 16:08:33"
"52360","3.00","978","10","30","5.00","978","2018-09-20 16:08:34"
"52361","1.00","0","110","30","1.00","0","2018-09-20 16:08:34"
"52362","2.00","1588","60","30","1.00","1588","2018-09-20 16:08:34"
"52363","1.00","0","110","30","1.00","0","2018-09-20 16:08:34"
"52364","5.00","1366","10","20","2.00","1366","2018-09-20 16:08:34"
"52365","1.00","0","110","30","1.00","0","2018-09-20 16:08:34"
"52366","2.00","1589","60","30","1.00","1589","2018-09-20 16:08:35"
"52367","1.00","0","110","30","1.00","0","2018-09-20 16:08:35"
"52368","4.00","1468","60","20","2.00","1468","2018-09-20 16:08:35"
"52369","1.00","0","110","30","1.00","0","2018-09-20 16:08:35"
"52370","5.00","1367","10","20","2.00","1367","2018-09-20 16:08:36"
"52371","1.00","0","110","30","1.00","0","2018-09-20 16:08:36"
"52372","4.00","1469","60","20","2.00","1469","2018-09-20 16:08:37"
"52373","1.00","0","110","30","1.00","0","2018-09-20 16:08:37"
"52374","2.00","1590","60","30","1.00","1590","2018-09-20 16:08:37"
"52375","1.00","0","110","30","1.00","0","2018-09-20 16:08:37"
"52376","3.00","979","10","30","5.00","979","2018-09-20 16:08:37"
"52377","1.00","0","110","30","1.00","0","2018-09-20 16:08:37"
"52378","5.00","1368","10","20","2.00","1368","2018-09-20 16:08:39"
"52379","1.00","0","110","30","1.00","0","2018-09-20 16:08:39"
"52380","3.00","980","10","30","5.00","980","2018-09-20 16:08:39"
"52381","1.00","0","110","30","1.00","0","2018-09-20 16:08:39"
"52382","2.00","1591","60","30","1.00","1591","2018-09-20 16:08:40"
"52383","1.00","0","110","30","1.00","0","2018-09-20 16:08:40"
"52384","2.00","1592","60","30","1.00","1592","2018-09-20 16:08:41"
"52385","1.00","0","110","30","1.00","0","2018-09-20 16:08:41"
"52386","4.00","1470","60","20","2.00","1470","2018-09-20 16:08:41"
"52387","1.00","0","110","30","1.00","0","2018-09-20 16:08:41"
"52388","4.00","1471","60","20","2.00","1471","2018-09-20 16:08:41"
"52389","1.00","0","110","30","1.00","0","2018-09-20 16:08:41"
"52390","5.00","1369","10","20","2.00","1369","2018-09-20 16:08:44"
"52391","1.00","0","110","30","1.00","0","2018-09-20 16:08:44"
"52392","3.00","981","10","30","5.00","981","2018-09-20 16:08:44"
"52393","1.00","0","110","30","1.00","0","2018-09-20 16:08:44"
"52394","3.00","982","10","30","5.00","982","2018-09-20 16:08:44"
"52395","1.00","0","110","30","1.00","0","2018-09-20 16:08:44"
"52396","5.00","1370","10","20","2.00","1370","2018-09-20 16:08:44"
"52397","1.00","0","110","30","1.00","0","2018-09-20 16:08:44"
"52398","3.00","983","10","30","5.00","983","2018-09-20 16:08:44"
"52399","1.00","0","110","30","1.00","0","2018-09-20 16:08:44"
"52400","2.00","1593","60","30","1.00","1593","2018-09-20 16:08:44"
"52401","1.00","0","110","30","1.00","0","2018-09-20 16:08:44"
"52402","5.00","1371","10","20","2.00","1371","2018-09-20 16:08:45"
"52403","1.00","0","110","30","1.00","0","2018-09-20 16:08:45"
"52404","2.00","1594","60","30","1.00","1594","2018-09-20 16:08:46"
"52405","1.00","0","110","30","1.00","0","2018-09-20 16:08:46"
"52406","4.00","1473","60","20","2.00","1473","2018-09-20 16:08:46"
"52407","1.00","0","110","30","1.00","0","2018-09-20 16:08:46"
"52408","2.00","1595","60","30","1.00","1595","2018-09-20 16:08:48"
"52409","1.00","0","110","30","1.00","0","2018-09-20 16:08:48"
"52410","2.00","1596","60","30","1.00","1596","2018-09-20 16:08:49"
"52411","1.00","0","110","30","1.00","0","2018-09-20 16:08:49"
"52412","4.00","1474","60","20","2.00","1474","2018-09-20 16:08:50"
"52413","1.00","0","110","30","1.00","0","2018-09-20 16:08:50"
"52414","2.00","1597","60","30","1.00","1597","2018-09-20 16:08:52"
"52415","1.00","0","110","30","1.00","0","2018-09-20 16:08:52"
"52416","5.00","1372","10","20","2.00","1372","2018-09-20 16:08:52"
"52417","1.00","0","110","30","1.00","0","2018-09-20 16:08:52"
"52418","5.00","1373","10","20","2.00","1373","2018-09-20 16:08:52"
"52419","1.00","0","110","30","1.00","0","2018-09-20 16:08:52"
"52420","3.00","984","10","30","5.00","984","2018-09-20 16:08:52"
"52421","1.00","0","110","30","1.00","0","2018-09-20 16:08:52"
"52422","5.00","1375","10","20","2.00","1375","2018-09-20 16:08:52"
"52423","1.00","0","110","30","1.00","0","2018-09-20 16:08:52"
"52424","3.00","987","10","30","5.00","987","2018-09-20 16:08:52"
"52425","1.00","0","110","30","1.00","0","2018-09-20 16:08:52"
"52426","2.00","1598","60","30","1.00","1598","2018-09-20 16:08:53"
"52427","1.00","0","110","30","1.00","0","2018-09-20 16:08:53"
"52428","4.00","1475","60","20","2.00","1475","2018-09-20 16:08:53"
"52429","1.00","0","110","30","1.00","0","2018-09-20 16:08:53"
"52430","4.00","1476","60","20","2.00","1476","2018-09-20 16:08:54"
"52431","1.00","0","110","30","1.00","0","2018-09-20 16:08:54"
"52432","4.00","1477","60","20","2.00","1477","2018-09-20 16:08:54"
"52433","1.00","0","110","30","1.00","0","2018-09-20 16:08:54"
"52434","3.00","988","10","30","5.00","988","2018-09-20 16:08:54"
"52435","1.00","0","110","30","1.00","0","2018-09-20 16:08:54"
"52436","4.00","1478","60","20","2.00","1478","2018-09-20 16:08:54"
"52437","1.00","0","110","30","1.00","0","2018-09-20 16:08:54"
"52438","5.00","1376","10","20","2.00","1376","2018-09-20 16:08:55"
"52439","1.00","0","110","30","1.00","0","2018-09-20 16:08:55"
"52440","2.00","1599","60","30","1.00","1599","2018-09-20 16:08:56"
"52441","1.00","0","110","30","1.00","0","2018-09-20 16:08:56"
"52442","3.00","989","10","30","5.00","989","2018-09-20 16:08:56"
"52443","1.00","0","110","30","1.00","0","2018-09-20 16:08:56"
"52444","5.00","1377","10","20","2.00","1377","2018-09-20 16:08:57"
"52445","1.00","0","110","30","1.00","0","2018-09-20 16:08:57"
"52446","6.00","1142","60","10","2.00","1142","2018-09-20 16:08:57"
"52447","1.00","0","110","30","1.00","0","2018-09-20 16:08:57"
"52448","2.00","1600","60","30","1.00","1600","2018-09-20 16:08:58"
"52449","1.00","0","110","30","1.00","0","2018-09-20 16:08:58"
"52450","3.00","990","10","30","5.00","990","2018-09-20 16:08:58"
"52451","1.00","0","110","30","1.00","0","2018-09-20 16:08:58"
"52452","2.00","1601","60","30","1.00","1601","2018-09-20 16:08:59"
"52453","1.00","0","110","30","1.00","0","2018-09-20 16:08:59"
"52454","5.00","1378","10","20","2.00","1378","2018-09-20 16:08:59"
"52455","1.00","0","110","30","1.00","0","2018-09-20 16:08:59"
"52456","4.00","1479","60","20","2.00","1479","2018-09-20 16:09:00"
"52457","1.00","0","110","30","1.00","0","2018-09-20 16:09:00"
"52458","4.00","1480","60","20","2.00","1480","2018-09-20 16:09:00"
"52459","1.00","0","110","30","1.00","0","2018-09-20 16:09:00"
"52460","4.00","1481","60","20","2.00","1481","2018-09-20 16:09:00"
"52461","1.00","0","110","30","1.00","0","2018-09-20 16:09:00"
"52462","2.00","1602","60","30","1.00","1602","2018-09-20 16:09:02"
"52463","1.00","0","110","30","1.00","0","2018-09-20 16:09:02"
"52464","2.00","1603","60","30","1.00","1603","2018-09-20 16:09:04"
"52465","1.00","0","110","30","1.00","0","2018-09-20 16:09:04"
"52466","2.00","1604","60","30","1.00","1604","2018-09-20 16:09:05"
"52467","1.00","0","110","30","1.00","0","2018-09-20 16:09:05"
"52468","5.00","1379","10","20","2.00","1379","2018-09-20 16:09:05"
"52469","1.00","0","110","30","1.00","0","2018-09-20 16:09:05"
"52470","3.00","991","10","30","5.00","991","2018-09-20 16:09:06"
"52471","1.00","0","110","30","1.00","0","2018-09-20 16:09:06"
"52472","7.00","1165","10","10","5.00","1165","2018-09-20 16:09:06"
"52473","1.00","0","110","30","1.00","0","2018-09-20 16:09:06"
"52474","4.00","1482","60","20","2.00","1482","2018-09-20 16:09:07"
"52475","1.00","0","110","30","1.00","0","2018-09-20 16:09:07"
"52476","4.00","1483","60","20","2.00","1483","2018-09-20 16:09:07"
"52477","1.00","0","110","30","1.00","0","2018-09-20 16:09:07"
"52478","4.00","1484","60","20","2.00","1484","2018-09-20 16:09:07"
"52479","1.00","0","110","30","1.00","0","2018-09-20 16:09:07"
"52480","2.00","1605","60","30","1.00","1605","2018-09-20 16:09:08"
"52481","1.00","0","110","30","1.00","0","2018-09-20 16:09:08"
"52482","6.00","1148","60","10","2.00","1148","2018-09-20 16:09:08"
"52483","1.00","0","110","30","1.00","0","2018-09-20 16:09:08"
"52484","7.00","1169","10","10","5.00","1169","2018-09-20 16:09:09"
"52485","1.00","0","110","30","1.00","0","2018-09-20 16:09:09"
"52486","3.00","994","10","30","5.00","994","2018-09-20 16:09:09"
"52487","1.00","0","110","30","1.00","0","2018-09-20 16:09:09"
"52488","5.00","1382","10","20","2.00","1382","2018-09-20 16:09:09"
"52489","1.00","0","110","30","1.00","0","2018-09-20 16:09:09"
"52490","3.00","995","10","30","5.00","995","2018-09-20 16:09:09"
"52491","1.00","0","110","30","1.00","0","2018-09-20 16:09:09"
"52492","2.00","1606","60","30","1.00","1606","2018-09-20 16:09:11"
"52493","1.00","0","110","30","1.00","0","2018-09-20 16:09:11"
"52494","5.00","1384","10","20","2.00","1384","2018-09-20 16:09:11"
"52495","1.00","0","110","30","1.00","0","2018-09-20 16:09:11"
"52496","4.00","1485","60","20","2.00","1485","2018-09-20 16:09:11"
"52497","1.00","0","110","30","1.00","0","2018-09-20 16:09:11"
"52498","3.00","996","10","30","5.00","996","2018-09-20 16:09:12"
"52499","1.00","0","110","30","1.00","0","2018-09-20 16:09:12"
"52500","3.00","997","10","30","5.00","997","2018-09-20 16:09:12"
"52501","1.00","0","110","30","1.00","0","2018-09-20 16:09:12"
"52502","4.00","1486","60","20","2.00","1486","2018-09-20 16:09:12"
"52503","1.00","0","110","30","1.00","0","2018-09-20 16:09:12"
"52504","2.00","1607","60","30","1.00","1607","2018-09-20 16:09:12"
"52505","1.00","0","110","30","1.00","0","2018-09-20 16:09:12"
"52506","4.00","1487","60","20","2.00","1487","2018-09-20 16:09:13"
"52507","1.00","0","110","30","1.00","0","2018-09-20 16:09:13"
"52508","5.00","1385","10","20","2.00","1385","2018-09-20 16:09:13"
"52509","1.00","0","110","30","1.00","0","2018-09-20 16:09:13"
"52510","2.00","1608","60","30","1.00","1608","2018-09-20 16:09:14"
"52511","1.00","0","110","30","1.00","0","2018-09-20 16:09:14"
"52512","3.00","998","10","30","5.00","998","2018-09-20 16:09:14"
"52513","1.00","0","110","30","1.00","0","2018-09-20 16:09:14"
"52514","5.00","1386","10","20","2.00","1386","2018-09-20 16:09:14"
"52515","1.00","0","110","30","1.00","0","2018-09-20 16:09:14"
"52516","4.00","1488","60","20","2.00","1488","2018-09-20 16:09:14"
"52517","1.00","0","110","30","1.00","0","2018-09-20 16:09:14"
"52518","4.00","1489","60","20","2.00","1489","2018-09-20 16:09:15"
"52519","1.00","0","110","30","1.00","0","2018-09-20 16:09:15"
"52520","2.00","1609","60","30","1.00","1609","2018-09-20 16:09:16"
"52521","1.00","0","110","30","1.00","0","2018-09-20 16:09:16"
"52522","2.00","1610","60","30","1.00","1610","2018-09-20 16:09:17"
"52523","1.00","0","110","30","1.00","0","2018-09-20 16:09:17"
"52524","6.00","1155","60","10","2.00","1155","2018-09-20 16:09:17"
"52525","1.00","0","110","30","1.00","0","2018-09-20 16:09:17"
"52526","7.00","1183","10","10","5.00","1183","2018-09-20 16:09:19"
