"id","nodeID","seqno","x","y","parent_plot","est_int","date"
"61803","1.00","0","110","30","1.00","0","2018-09-20 18:58:16"
"61804","7.00","892","10","10","5.00","892","2018-09-20 18:58:16"
"61805","1.00","0","110","30","1.00","0","2018-09-20 18:58:16"
"61806","4.00","227","60","20","3.00","227","2018-09-20 18:58:16"
"61807","1.00","0","110","30","1.00","0","2018-09-20 18:58:16"
"61808","2.00","839","60","30","4.00","839","2018-09-20 18:58:17"
"61809","1.00","0","110","30","1.00","0","2018-09-20 18:58:17"
"61810","5.00","905","10","20","3.00","905","2018-09-20 18:58:17"
"61811","1.00","0","110","30","1.00","0","2018-09-20 18:58:17"
"61812","3.00","867","10","30","1.00","867","2018-09-20 18:58:18"
"61813","1.00","0","110","30","1.00","0","2018-09-20 18:58:18"
"61814","3.00","868","10","30","1.00","868","2018-09-20 18:58:19"
"61815","1.00","0","110","30","1.00","0","2018-09-20 18:58:19"
"61816","4.00","228","60","20","3.00","228","2018-09-20 18:58:20"
"61817","1.00","0","110","30","1.00","0","2018-09-20 18:58:20"
"61818","5.00","906","10","20","3.00","906","2018-09-20 18:58:20"
"61819","1.00","0","110","30","1.00","0","2018-09-20 18:58:20"
"61820","7.00","893","10","10","5.00","893","2018-09-20 18:58:20"
"61821","1.00","0","110","30","1.00","0","2018-09-20 18:58:20"
"61822","7.00","895","10","10","5.00","895","2018-09-20 18:58:21"
"61823","1.00","0","110","30","1.00","0","2018-09-20 18:58:21"
"61824","7.00","896","10","10","5.00","896","2018-09-20 18:58:22"
"61825","1.00","0","110","30","1.00","0","2018-09-20 18:58:22"
"61826","5.00","908","10","20","3.00","908","2018-09-20 18:58:22"
"61827","1.00","0","110","30","1.00","0","2018-09-20 18:58:22"
"61828","3.00","870","10","30","1.00","870","2018-09-20 18:58:24"
"61829","1.00","0","110","30","1.00","0","2018-09-20 18:58:24"
"61830","7.00","897","10","10","5.00","897","2018-09-20 18:58:24"
"61831","1.00","0","110","30","1.00","0","2018-09-20 18:58:24"
"61832","3.00","871","10","30","1.00","871","2018-09-20 18:58:24"
"61833","1.00","0","110","30","1.00","0","2018-09-20 18:58:24"
"61834","5.00","909","10","20","3.00","909","2018-09-20 18:58:24"
"61835","1.00","0","110","30","1.00","0","2018-09-20 18:58:24"
"61836","7.00","898","10","10","5.00","898","2018-09-20 18:58:25"
"61837","1.00","0","110","30","1.00","0","2018-09-20 18:58:25"
"61838","5.00","910","10","20","3.00","910","2018-09-20 18:58:26"
"61839","1.00","0","110","30","1.00","0","2018-09-20 18:58:26"
"61840","4.00","230","60","20","3.00","230","2018-09-20 18:58:26"
"61841","1.00","0","110","30","1.00","0","2018-09-20 18:58:26"
"61842","2.00","841","60","30","4.00","841","2018-09-20 18:58:26"
"61843","1.00","0","110","30","1.00","0","2018-09-20 18:58:26"
"61844","6.00","875","60","10","4.00","875","2018-09-20 18:58:26"
"61845","1.00","0","110","30","1.00","0","2018-09-20 18:58:26"
"61846","3.00","872","10","30","1.00","872","2018-09-20 18:58:27"
"61847","1.00","0","110","30","1.00","0","2018-09-20 18:58:27"
"61848","7.00","899","10","10","5.00","899","2018-09-20 18:58:27"
"61849","1.00","0","110","30","1.00","0","2018-09-20 18:58:27"
"61850","3.00","873","10","30","1.00","873","2018-09-20 18:58:27"
"61851","1.00","0","110","30","1.00","0","2018-09-20 18:58:27"
"61852","4.00","231","60","20","3.00","231","2018-09-20 18:58:29"
"61853","1.00","0","110","30","1.00","0","2018-09-20 18:58:29"
"61854","5.00","911","10","20","3.00","911","2018-09-20 18:58:29"
"61855","1.00","0","110","30","1.00","0","2018-09-20 18:58:29"
"61856","5.00","912","10","20","3.00","912","2018-09-20 18:58:30"
"61857","1.00","0","110","30","1.00","0","2018-09-20 18:58:30"
"61858","7.00","900","10","10","5.00","900","2018-09-20 18:58:30"
"61859","1.00","0","110","30","1.00","0","2018-09-20 18:58:30"
"61860","3.00","874","10","30","1.00","874","2018-09-20 18:58:31"
"61861","1.00","0","110","30","1.00","0","2018-09-20 18:58:31"
"61862","3.00","875","10","30","1.00","875","2018-09-20 18:58:32"
"61863","1.00","0","110","30","1.00","0","2018-09-20 18:58:32"
"61864","4.00","233","60","20","3.00","233","2018-09-20 18:58:32"
"61865","1.00","0","110","30","1.00","0","2018-09-20 18:58:32"
"61866","2.00","845","60","30","4.00","845","2018-09-20 18:58:32"
"61867","1.00","0","110","30","1.00","0","2018-09-20 18:58:32"
"61868","4.00","234","60","20","3.00","234","2018-09-20 18:58:32"
"61869","1.00","0","110","30","1.00","0","2018-09-20 18:58:32"
"61870","7.00","901","10","10","5.00","901","2018-09-20 18:58:32"
"61871","1.00","0","110","30","1.00","0","2018-09-20 18:58:32"
"61872","4.00","236","60","20","3.00","236","2018-09-20 18:58:33"
"61873","1.00","0","110","30","1.00","0","2018-09-20 18:58:33"
"61874","5.00","913","10","20","3.00","913","2018-09-20 18:58:33"
"61875","1.00","0","110","30","1.00","0","2018-09-20 18:58:33"
"61876","7.00","902","10","10","5.00","902","2018-09-20 18:58:34"
"61877","1.00","0","110","30","1.00","0","2018-09-20 18:58:34"
"61878","5.00","914","10","20","3.00","914","2018-09-20 18:58:34"
"61879","1.00","0","110","30","1.00","0","2018-09-20 18:58:34"
"61880","3.00","876","10","30","1.00","876","2018-09-20 18:58:35"
"61881","1.00","0","110","30","1.00","0","2018-09-20 18:58:35"
"61882","7.00","903","10","10","5.00","903","2018-09-20 18:58:36"
"61883","1.00","0","110","30","1.00","0","2018-09-20 18:58:36"
"61884","2.00","847","60","30","4.00","847","2018-09-20 18:58:36"
"61885","1.00","0","110","30","1.00","0","2018-09-20 18:58:36"
"61886","2.00","848","60","30","4.00","848","2018-09-20 18:58:36"
"61887","1.00","0","110","30","1.00","0","2018-09-20 18:58:36"
"61888","4.00","237","60","20","3.00","237","2018-09-20 18:58:36"
"61889","1.00","0","110","30","1.00","0","2018-09-20 18:58:36"
"61890","6.00","883","60","10","4.00","883","2018-09-20 18:58:37"
"61891","1.00","0","110","30","1.00","0","2018-09-20 18:58:37"
"61892","5.00","915","10","20","3.00","915","2018-09-20 18:58:37"
"61893","1.00","0","110","30","1.00","0","2018-09-20 18:58:37"
"61894","3.00","877","10","30","1.00","877","2018-09-20 18:58:37"
"61895","1.00","0","110","30","1.00","0","2018-09-20 18:58:37"
"61896","7.00","904","10","10","5.00","904","2018-09-20 18:58:37"
"61897","1.00","0","110","30","1.00","0","2018-09-20 18:58:37"
"61898","5.00","916","10","20","3.00","916","2018-09-20 18:58:38"
"61899","1.00","0","110","30","1.00","0","2018-09-20 18:58:38"
"61900","2.00","850","60","30","4.00","850","2018-09-20 18:58:38"
"61901","1.00","0","110","30","1.00","0","2018-09-20 18:58:38"
"61902","4.00","238","60","20","3.00","238","2018-09-20 18:58:38"
"61903","1.00","0","110","30","1.00","0","2018-09-20 18:58:38"
"61904","6.00","886","60","10","4.00","886","2018-09-20 18:58:38"
"61905","1.00","0","110","30","1.00","0","2018-09-20 18:58:38"
"61906","3.00","878","10","30","1.00","878","2018-09-20 18:58:39"
"61907","1.00","0","110","30","1.00","0","2018-09-20 18:58:39"
"61908","3.00","879","10","30","1.00","879","2018-09-20 18:58:42"
"61909","1.00","0","110","30","1.00","0","2018-09-20 18:58:42"
"61910","7.00","905","10","10","5.00","905","2018-09-20 18:58:42"
"61911","1.00","0","110","30","1.00","0","2018-09-20 18:58:42"
"61912","5.00","917","10","20","3.00","917","2018-09-20 18:58:42"
"61913","1.00","0","110","30","1.00","0","2018-09-20 18:58:42"
"61914","5.00","918","10","20","3.00","918","2018-09-20 18:58:42"
"61915","1.00","0","110","30","1.00","0","2018-09-20 18:58:42"
"61916","3.00","880","10","30","1.00","880","2018-09-20 18:58:47"
"61917","1.00","0","110","30","1.00","0","2018-09-20 18:58:47"
"61918","7.00","906","10","10","5.00","906","2018-09-20 18:58:47"
"61919","1.00","0","110","30","1.00","0","2018-09-20 18:58:47"
"61920","5.00","919","10","20","3.00","919","2018-09-20 18:58:47"
"61921","1.00","0","110","30","1.00","0","2018-09-20 18:58:47"
"61922","3.00","881","10","30","1.00","881","2018-09-20 18:58:47"
"61923","1.00","0","110","30","1.00","0","2018-09-20 18:58:47"
"61924","5.00","920","10","20","3.00","920","2018-09-20 18:58:47"
"61925","1.00","0","110","30","1.00","0","2018-09-20 18:58:47"
"61926","3.00","883","10","30","1.00","883","2018-09-20 18:58:48"
"61927","1.00","0","110","30","1.00","0","2018-09-20 18:58:48"
"61928","5.00","921","10","20","3.00","921","2018-09-20 18:58:49"
"61929","1.00","0","110","30","1.00","0","2018-09-20 18:58:49"
"61930","7.00","909","10","10","5.00","909","2018-09-20 18:58:49"
"61931","1.00","0","110","30","1.00","0","2018-09-20 18:58:49"
"61932","3.00","884","10","30","1.00","884","2018-09-20 18:58:49"
"61933","1.00","0","110","30","1.00","0","2018-09-20 18:58:49"
"61934","5.00","922","10","20","3.00","922","2018-09-20 18:58:50"
"61935","1.00","0","110","30","1.00","0","2018-09-20 18:58:50"
"61936","7.00","910","10","10","5.00","910","2018-09-20 18:58:50"
"61937","1.00","0","110","30","1.00","0","2018-09-20 18:58:50"
"61938","4.00","239","60","20","3.00","239","2018-09-20 18:58:51"
"61939","1.00","0","110","30","1.00","0","2018-09-20 18:58:51"
"61940","4.00","240","60","20","3.00","240","2018-09-20 18:58:54"
"61941","1.00","0","110","30","1.00","0","2018-09-20 18:58:54"
"61942","2.00","851","60","30","4.00","851","2018-09-20 18:58:54"
"61943","1.00","0","110","30","1.00","0","2018-09-20 18:58:54"
"61944","5.00","923","10","20","3.00","923","2018-09-20 18:58:54"
"61945","1.00","0","110","30","1.00","0","2018-09-20 18:58:54"
"61946","3.00","885","10","30","1.00","885","2018-09-20 18:58:54"
"61947","1.00","0","110","30","1.00","0","2018-09-20 18:58:54"
"61948","7.00","912","10","10","5.00","912","2018-09-20 18:58:55"
"61949","1.00","0","110","30","1.00","0","2018-09-20 18:58:55"
"61950","5.00","924","10","20","3.00","924","2018-09-20 18:58:55"
"61951","1.00","0","110","30","1.00","0","2018-09-20 18:58:55"
"61952","3.00","887","10","30","1.00","887","2018-09-20 18:58:56"
"61953","1.00","0","110","30","1.00","0","2018-09-20 18:58:56"
"61954","2.00","852","60","30","4.00","852","2018-09-20 18:58:56"
"61955","1.00","0","110","30","1.00","0","2018-09-20 18:58:56"
"61956","7.00","913","10","10","5.00","913","2018-09-20 18:58:57"
"61957","1.00","0","110","30","1.00","0","2018-09-20 18:58:57"
"61958","5.00","925","10","20","3.00","925","2018-09-20 18:58:57"
"61959","1.00","0","110","30","1.00","0","2018-09-20 18:58:57"
"61960","3.00","888","10","30","1.00","888","2018-09-20 18:58:58"
"61961","1.00","0","110","30","1.00","0","2018-09-20 18:58:58"
"61962","7.00","914","10","10","5.00","914","2018-09-20 18:58:58"
"61963","1.00","0","110","30","1.00","0","2018-09-20 18:58:58"
"61964","5.00","926","10","20","3.00","926","2018-09-20 18:58:59"
"61965","1.00","0","110","30","1.00","0","2018-09-20 18:58:59"
"61966","3.00","889","10","30","1.00","889","2018-09-20 18:58:59"
"61967","1.00","0","110","30","1.00","0","2018-09-20 18:58:59"
"61968","7.00","915","10","10","5.00","915","2018-09-20 18:59:01"
"61969","1.00","0","110","30","1.00","0","2018-09-20 18:59:01"
"61970","5.00","927","10","20","3.00","927","2018-09-20 18:59:02"
"61971","1.00","0","110","30","1.00","0","2018-09-20 18:59:02"
"61972","4.00","245","60","20","3.00","245","2018-09-20 18:59:02"
"61973","1.00","0","110","30","1.00","0","2018-09-20 18:59:02"
"61974","6.00","899","60","10","4.00","899","2018-09-20 18:59:02"
"61975","1.00","0","110","30","1.00","0","2018-09-20 18:59:02"
"61976","3.00","890","10","30","1.00","890","2018-09-20 18:59:03"
"61977","1.00","0","110","30","1.00","0","2018-09-20 18:59:03"
"61978","5.00","928","10","20","3.00","928","2018-09-20 18:59:03"
"61979","1.00","0","110","30","1.00","0","2018-09-20 18:59:03"
"61980","7.00","917","10","10","5.00","917","2018-09-20 18:59:03"
"61981","1.00","0","110","30","1.00","0","2018-09-20 18:59:03"
"61982","5.00","929","10","20","3.00","929","2018-09-20 18:59:03"
"61983","1.00","0","110","30","1.00","0","2018-09-20 18:59:03"
"61984","3.00","891","10","30","1.00","891","2018-09-20 18:59:04"
"61985","1.00","0","110","30","1.00","0","2018-09-20 18:59:04"
"61986","4.00","246","60","20","3.00","246","2018-09-20 18:59:05"
"61987","1.00","0","110","30","1.00","0","2018-09-20 18:59:05"
"61988","3.00","892","10","30","1.00","892","2018-09-20 18:59:06"
"61989","1.00","0","110","30","1.00","0","2018-09-20 18:59:06"
"61990","2.00","859","60","30","4.00","859","2018-09-20 18:59:06"
"61991","1.00","0","110","30","1.00","0","2018-09-20 18:59:06"
"61992","2.00","862","60","30","4.00","862","2018-09-20 18:59:06"
"61993","1.00","0","110","30","1.00","0","2018-09-20 18:59:06"
"61994","5.00","930","10","20","3.00","930","2018-09-20 18:59:07"
"61995","1.00","0","110","30","1.00","0","2018-09-20 18:59:07"
"61996","7.00","918","10","10","5.00","918","2018-09-20 18:59:08"
"61997","1.00","0","110","30","1.00","0","2018-09-20 18:59:08"
"61998","7.00","919","10","10","5.00","919","2018-09-20 18:59:08"
"61999","1.00","0","110","30","1.00","0","2018-09-20 18:59:08"
"62000","3.00","893","10","30","1.00","893","2018-09-20 18:59:08"
"62001","1.00","0","110","30","1.00","0","2018-09-20 18:59:08"
"62002","5.00","931","10","20","3.00","931","2018-09-20 18:59:08"
"62003","1.00","0","110","30","1.00","0","2018-09-20 18:59:08"
"62004","4.00","252","60","20","3.00","252","2018-09-20 18:59:09"
"62005","1.00","0","110","30","1.00","0","2018-09-20 18:59:09"
"62006","3.00","894","10","30","1.00","894","2018-09-20 18:59:11"
"62007","1.00","0","110","30","1.00","0","2018-09-20 18:59:11"
"62008","5.00","932","10","20","3.00","932","2018-09-20 18:59:11"
"62009","1.00","0","110","30","1.00","0","2018-09-20 18:59:11"
"62010","7.00","920","10","10","5.00","920","2018-09-20 18:59:11"
"62011","1.00","0","110","30","1.00","0","2018-09-20 18:59:11"
"62012","2.00","864","60","30","4.00","864","2018-09-20 18:59:11"
"62013","1.00","0","110","30","1.00","0","2018-09-20 18:59:11"
"62014","4.00","253","60","20","3.00","253","2018-09-20 18:59:11"
"62015","1.00","0","110","30","1.00","0","2018-09-20 18:59:11"
"62016","7.00","921","10","10","5.00","921","2018-09-20 18:59:11"
"62017","1.00","0","110","30","1.00","0","2018-09-20 18:59:11"
"62018","5.00","933","10","20","3.00","933","2018-09-20 18:59:12"
"62019","1.00","0","110","30","1.00","0","2018-09-20 18:59:12"
"62020","3.00","895","10","30","1.00","895","2018-09-20 18:59:12"
"62021","1.00","0","110","30","1.00","0","2018-09-20 18:59:12"
"62022","2.00","865","60","30","4.00","865","2018-09-20 18:59:13"
"62023","1.00","0","110","30","1.00","0","2018-09-20 18:59:13"
"62024","4.00","255","60","20","3.00","255","2018-09-20 18:59:13"
"62025","1.00","0","110","30","1.00","0","2018-09-20 18:59:13"
"62026","7.00","922","10","10","5.00","922","2018-09-20 18:59:14"
"62027","1.00","0","110","30","1.00","0","2018-09-20 18:59:14"
"62028","4.00","256","60","20","3.00","256","2018-09-20 18:59:14"
"62029","1.00","0","110","30","1.00","0","2018-09-20 18:59:14"
"62030","5.00","934","10","20","3.00","934","2018-09-20 18:59:14"
"62031","1.00","0","110","30","1.00","0","2018-09-20 18:59:14"
"62032","2.00","867","60","30","4.00","867","2018-09-20 18:59:14"
"62033","1.00","0","110","30","1.00","0","2018-09-20 18:59:14"
"62034","3.00","896","10","30","1.00","896","2018-09-20 18:59:15"
"62035","1.00","0","110","30","1.00","0","2018-09-20 18:59:15"
"62036","7.00","923","10","10","5.00","923","2018-09-20 18:59:15"
"62037","1.00","0","110","30","1.00","0","2018-09-20 18:59:15"
"62038","3.00","897","10","30","1.00","897","2018-09-20 18:59:16"
"62039","1.00","0","110","30","1.00","0","2018-09-20 18:59:16"
"62040","2.00","868","60","30","4.00","868","2018-09-20 18:59:17"
"62041","1.00","0","110","30","1.00","0","2018-09-20 18:59:17"
"62042","5.00","935","10","20","3.00","935","2018-09-20 18:59:17"
"62043","1.00","0","110","30","1.00","0","2018-09-20 18:59:17"
"62044","7.00","924","10","10","5.00","924","2018-09-20 18:59:18"
"62045","1.00","0","110","30","1.00","0","2018-09-20 18:59:18"
"62046","3.00","898","10","30","1.00","898","2018-09-20 18:59:18"
"62047","1.00","0","110","30","1.00","0","2018-09-20 18:59:18"
"62048","5.00","936","10","20","3.00","936","2018-09-20 18:59:18"
"62049","1.00","0","110","30","1.00","0","2018-09-20 18:59:18"
"62050","3.00","899","10","30","1.00","899","2018-09-20 18:59:19"
"62051","1.00","0","110","30","1.00","0","2018-09-20 18:59:19"
"62052","5.00","937","10","20","3.00","937","2018-09-20 18:59:20"
"62053","1.00","0","110","30","1.00","0","2018-09-20 18:59:20"
"62054","4.00","257","60","20","3.00","257","2018-09-20 18:59:21"
"62055","1.00","0","110","30","1.00","0","2018-09-20 18:59:21"
"62056","2.00","869","60","30","4.00","869","2018-09-20 18:59:23"
"62057","1.00","0","110","30","1.00","0","2018-09-20 18:59:23"
"62058","4.00","258","60","20","3.00","258","2018-09-20 18:59:23"
"62059","1.00","0","110","30","1.00","0","2018-09-20 18:59:23"
"62060","4.00","259","60","20","3.00","259","2018-09-20 18:59:23"
"62061","1.00","0","110","30","1.00","0","2018-09-20 18:59:23"
"62062","5.00","939","10","20","3.00","939","2018-09-20 18:59:23"
"62063","1.00","0","110","30","1.00","0","2018-09-20 18:59:23"
"62064","7.00","927","10","10","5.00","927","2018-09-20 18:59:24"
"62065","1.00","0","110","30","1.00","0","2018-09-20 18:59:24"
"62066","3.00","901","10","30","1.00","901","2018-09-20 18:59:24"
"62067","1.00","0","110","30","1.00","0","2018-09-20 18:59:24"
"62068","5.00","940","10","20","3.00","940","2018-09-20 18:59:25"
"62069","1.00","0","110","30","1.00","0","2018-09-20 18:59:25"
"62070","2.00","872","60","30","4.00","872","2018-09-20 18:59:26"
"62071","1.00","0","110","30","1.00","0","2018-09-20 18:59:26"
"62072","4.00","260","60","20","3.00","260","2018-09-20 18:59:26"
"62073","1.00","0","110","30","1.00","0","2018-09-20 18:59:26"
"62074","2.00","873","60","30","4.00","873","2018-09-20 18:59:27"
"62075","1.00","0","110","30","1.00","0","2018-09-20 18:59:27"
"62076","3.00","902","10","30","1.00","902","2018-09-20 18:59:27"
"62077","1.00","0","110","30","1.00","0","2018-09-20 18:59:27"
"62078","3.00","903","10","30","1.00","903","2018-09-20 18:59:27"
"62079","1.00","0","110","30","1.00","0","2018-09-20 18:59:27"
"62080","7.00","928","10","10","5.00","928","2018-09-20 18:59:28"
"62081","1.00","0","110","30","1.00","0","2018-09-20 18:59:28"
"62082","4.00","261","60","20","3.00","261","2018-09-20 18:59:28"
"62083","1.00","0","110","30","1.00","0","2018-09-20 18:59:28"
"62084","4.00","262","60","20","3.00","262","2018-09-20 18:59:28"
"62085","1.00","0","110","30","1.00","0","2018-09-20 18:59:28"
"62086","2.00","875","60","30","4.00","875","2018-09-20 18:59:28"
"62087","1.00","0","110","30","1.00","0","2018-09-20 18:59:28"
"62088","4.00","263","60","20","3.00","263","2018-09-20 18:59:28"
"62089","1.00","0","110","30","1.00","0","2018-09-20 18:59:28"
"62090","7.00","929","10","10","5.00","929","2018-09-20 18:59:30"
